date,UKX
2013-06-07,0.7032274878456045
2013-06-10,0.7207279721763517
2013-06-11,0.7180664594038579
2013-06-12,0.7041431035914277
2013-06-13,0.6947724568023099
2013-06-14,0.6959671393119736
2013-06-17,0.6968043396034946
2013-06-18,0.7019313265127263
2013-06-19,0.712014631401238
2013-06-20,0.7061588420343735
2013-06-21,0.6624975783462642
2013-06-24,0.6525019142596198
2013-06-25,0.6324206389475724
2013-06-26,0.6492130778527081
2013-06-27,0.6638744614703358
2013-06-28,0.6818454385268964
2013-07-01,0.6754038395896566
2013-07-02,0.6966936354327149
2013-07-03,0.6958080020664777
2013-07-04,0.6787249647130456
2013-07-05,0.7229605062870743
2013-07-08,0.7123167615339909
2013-07-09,0.7295105030582026
2013-07-10,0.7440427318099209
2013-07-11,0.7421699862542321
2013-07-12,0.7510378516010591
2013-07-15,0.751390721145419
2013-07-16,0.760885910126664
2013-07-17,0.7540222515383268
2013-07-18,0.7576155244148823
2013-07-19,0.7720139856269084
2013-07-22,0.77116294731404
2013-07-23,0.7694331946456082
2013-07-24,0.7634989898244415
2013-07-25,0.7688012583374079
2013-07-26,0.7613102761146525
2013-07-29,0.7536624629832929
2013-07-30,0.7549217229259112
2013-07-31,0.7573895033995405
2013-08-01,0.7689465575615562
2013-08-02,0.7829967619030046
2013-08-05,0.7751298467669769
2013-08-06,0.7686052197016522
2013-08-07,0.7650603798998127
2013-08-08,0.7436114468112586
2013-08-09,0.7478712510493833
2013-08-12,0.7602585864922462
2013-08-13,0.7581713516056717
2013-08-14,0.766843178316743
2013-08-15,0.761190346596308
2013-08-16,0.7371836858953661
2013-08-19,0.7410237368192846
2013-08-20,0.7331222266298881
2013-08-21,0.7302923512643339
2013-08-22,0.7158500696513741
2013-08-23,0.7287724752530051
2013-08-27,0.7392040370120945
2013-08-28,0.7274117364871722
2013-08-29,0.7248955229388268
2013-08-30,0.7371168021255201
2013-09-02,0.7209447678441285
2013-09-03,0.7424536656918548
2013-09-04,0.7337403249167412
2013-09-05,0.7352002361688976
2013-09-06,0.7485078000313661
2013-09-09,0.7519419356624261
2013-09-10,0.7481157227598549
2013-09-11,0.7603969667057205
2013-09-12,0.7614209802854323
2013-09-13,0.7615478288144505
2013-09-16,0.760353146304787
2013-09-17,0.7693616982019796
2013-09-18,0.7572096091220236
2013-09-19,0.7545919167504634
2013-09-20,0.7699452014354642
2013-09-23,0.7632660497984262
2013-09-24,0.7542574979012334
2013-09-25,0.757507126580994
2013-09-26,0.7529105971567478
2013-09-27,0.7561533068258347
2013-09-30,0.7439458656604887
2013-10-01,0.7323127023810623
2013-10-02,0.7318030019280977
2013-10-03,0.7266114375859111
2013-10-04,0.7292729503584048
2013-10-07,0.7303892174137661
2013-10-08,0.7265606981743037
2013-10-09,0.7100819210863769
2013-10-10,0.7036426284860282
2013-10-11,0.72499469542515
2013-10-14,0.7380716255984943
2013-10-15,0.7427903908779763
2013-10-16,0.7523524636290672
2013-10-17,0.7575371089605801
2013-10-18,0.7585911049198778
2013-10-21,0.7692971207690249
2013-10-22,0.7765897580191333
2013-10-23,0.7861518307702242
2013-10-24,0.7812670092345728
2013-10-25,0.790192533003681
2013-10-28,0.7920745039069347
2013-10-29,0.7931077428342111
2013-10-30,0.8043880365692776
2013-10-31,0.8050730186259767
2013-11-01,0.7944015978301983
2013-11-04,0.7951649953411994
2013-11-05,0.8018256962831074
2013-11-06,0.7979556629796027
2013-11-07,0.7967678994806128
2013-11-08,0.7865116193252581
2013-11-11,0.7890947166434495
2013-11-12,0.7936958587414781
2013-11-13,0.7933314575126618
2013-11-14,0.7710084227423268
2013-11-15,0.7793412179303856
2013-11-18,0.7856398239803684
2013-11-19,0.7925634473278781
2013-11-20,0.7866938199396663
2013-11-21,0.7827891915827928
2013-11-22,0.7828468500050739
2013-11-25,0.7812254951705305
2013-11-26,0.785911971733535
2013-11-27,0.7724429642886796
2013-11-28,0.7754988606695757
2013-11-29,0.7766520291151969
2013-12-02,0.7757525577276123
2013-12-03,0.7630123527403895
2013-12-04,0.7485054936944749
2013-12-05,0.7433254610367446
2013-12-06,0.7406408848953384
2013-12-09,0.7530166886537449
2013-12-10,0.7547441349852855
2013-12-11,0.746402114449662
2013-12-12,0.7428065352362151
2013-12-13,0.7283988486766239
2013-12-16,0.7271787964611567
2013-12-17,0.7461461110547339
2013-12-18,0.73784099190937
2013-12-19,0.7391994243383119
2013-12-20,0.7605607166249988
2013-12-23,0.7656069817430371
2013-12-24,0.782219526370656
2013-12-27,0.7858081865734291
2013-12-30,0.7988851167467734
2013-12-31,0.7943646964399385
2014-01-02,0.7984745887801323
2014-01-03,0.7912834303532386
2014-01-06,0.7942263162264638
2014-01-07,0.7942401542478111
2014-01-08,0.7999414190429623
2014-01-09,0.7921759827301493
2014-01-10,0.7851554932332075
2014-01-13,0.7963642905246454
2014-01-14,0.8003334963144736
2014-01-15,0.8025729494358699
2014-01-16,0.8147965349594545
2014-01-17,0.813772521379743
2014-01-20,0.8169737169847874
2014-01-21,0.8186873252949803
2014-01-22,0.8181176600828437
2014-01-23,0.8162887349280884
2014-01-24,0.8040536177200476
2014-01-27,0.7787900034133786
2014-01-28,0.7527099458472097
2014-01-29,0.757707777890532
2014-01-30,0.7512385029105971
2014-01-31,0.7498939085030027
2014-02-03,0.7434338588706328
2014-02-04,0.7331060822716495
2014-02-05,0.7293259961069034
2014-02-06,0.7313140585071544
2014-02-07,0.7544673745583365
2014-02-10,0.7575578659926013
2014-02-11,0.7621405573954999
2014-02-12,0.7808472559203667
2014-02-13,0.7813938577635912
2014-02-14,0.7777936658763619
2014-02-17,0.7787623273706836
2014-02-18,0.795455593789496
2014-02-19,0.8093927876232737
2014-02-20,0.8094573650562285
2014-02-21,0.813212081515171
2014-02-24,0.8189940681015158
2014-02-25,0.8254056846591694
2014-02-26,0.8172504774117365
2014-02-27,0.8100201112576916
2014-02-28,0.8125847578807532
2014-03-03,0.8124532966779523
2014-03-04,0.7890785722852109
2014-03-05,0.8156983126839304
2014-03-06,0.8045471738147735
2014-03-07,0.8075615561316272
2014-03-10,0.7900749098222275
2014-03-11,0.7847195955607627
2014-03-12,0.7838132051625046
2014-03-13,0.7689096561712961
2014-03-14,0.7534295229572774
2014-03-17,0.747458416745851
2014-03-18,0.7567898558078177
2014-03-19,0.7653071579471756
2014-03-20,0.7578922848418315
2014-03-21,0.7508141369226085
2014-03-24,0.7542113711634085
2014-03-25,0.7457286640774192
2014-03-26,0.7652172108084173
2014-03-27,0.7653117706209581
2014-03-28,0.7613956105796285
2014-03-31,0.7676826849451552
2014-04-01,0.7637134791553272
2014-04-02,0.7762230504534258
2014-04-03,0.7777060250744946
2014-04-04,0.7754227515521648
2014-04-07,0.7861264610644206
2014-04-08,0.7693570855281973
2014-04-09,0.7619422124228529
2014-04-10,0.7723022777383137
2014-04-11,0.773769108001144
2014-04-14,0.7552561417751413
2014-04-15,0.7603439209572221
2014-04-16,0.7506227109606354
2014-04-17,0.760438480769763
2014-04-22,0.7699129127189867
2014-04-23,0.7829460224913974
2014-04-24,0.7813269739937452
2014-04-25,0.7878446820483962
2014-04-28,0.7838524128896555
2014-04-29,0.7871896823712833
2014-04-30,0.8032763821876989
2014-05-01,0.8056103951216361
2014-05-02,0.8122618707159792
2014-05-06,0.8153869572036127
2014-05-07,0.8098840373811084
2014-05-08,0.8093950939601648
2014-05-09,0.8192685221915735
2014-05-12,0.8135764827439873
2014-05-13,0.8221514433056265
2014-05-14,0.8270708598946465
2014-05-15,0.8283185881528086
2014-05-16,0.8196467614417374
2014-05-19,0.823087816083471
2014-05-20,0.8204908807439321
2014-05-21,0.8106774172716957
2014-05-22,0.8150686827126211
2014-05-23,0.8149579785418416
2014-05-27,0.813848630497154
2014-05-28,0.8205808278826904
2014-05-29,0.8220292074503908
2014-05-30,0.8266580255911141
2014-06-02,0.8204816553963671
2014-06-03,0.8249997693663109
2014-06-04,0.818588152808657
2014-06-05,0.8145128555218318
2014-06-06,0.8133273983597331
2014-06-09,0.8236413369373691
2014-06-10,0.8275136765777651
2014-06-11,0.827179257728535
2014-06-12,0.8191808813897064
2014-06-13,0.8201587682315931
2014-06-16,0.8051076136793455
2014-06-17,0.7997546057547719
2014-06-18,0.8025521924038489
2014-06-19,0.8052713635986236
2014-06-20,0.8120865891122447
2014-06-23,0.816028118859378
2014-06-24,0.8103453047593568
2014-06-25,0.8072340562930708
2014-06-26,0.7949066856093803
2014-06-27,0.7952526361430666
2014-06-30,0.8004764892017308
2014-07-01,0.7972868252811424
2014-07-02,0.81088960026569
2014-07-03,0.813991623384411
2014-07-04,0.8252557727612387
2014-07-07,0.8254495050601032
2014-07-08,0.8156383479247581
2014-07-09,0.7960206463278503
2014-07-10,0.7913134127328246
2014-07-11,0.7807803721505208
2014-07-14,0.7848856518169322
2014-07-15,0.7977942193972158
2014-07-16,0.7895629030323716
2014-07-17,0.8066805354391726
2014-07-18,0.7959906639482641
2014-07-21,0.7985576169082169
2014-07-22,0.7937120030997167
2014-07-23,0.8091413969021283
2014-07-24,0.8097894775685673
2014-07-25,0.8151655488620534
2014-07-28,0.8082672952203475
2014-07-29,0.807464689982195
2014-07-30,0.81200356098416
2014-07-31,0.8040905191103074
2014-08-01,0.7940971613605542
2014-08-04,0.7823509875734569
2014-08-05,0.7819681356495107
2014-08-06,0.7831120787475667
2014-08-07,0.7724291262673321
2014-08-08,0.7634828454662029
2014-08-11,0.7565615284555844
2014-08-12,0.771658809745657
2014-08-13,0.7715665562700075
2014-08-14,0.7771617295681615
2014-08-15,0.7837532404033323
2014-08-18,0.7846342610957867
2014-08-19,0.7966664206573982
2014-08-20,0.8054443388654668
2014-08-21,0.7999483380536361
2014-08-22,0.8050637932784117
2014-08-26,0.8045079660876223
2014-08-27,0.815465372657915
2014-08-28,0.8172873788019963
2014-08-29,0.8115538252903678
2014-09-01,0.8147711652536509
2014-09-02,0.8160534885651818
2014-09-03,0.8169437346052012
2014-09-04,0.8271861767392086
2014-09-05,0.8281986586344641
2014-09-08,0.8229240661641928
2014-09-09,0.8182352832642971
2014-09-10,0.8169045268780502
2014-09-11,0.817160530272978
2014-09-12,0.81012850909158
2014-09-15,0.8118213603697519
2014-09-16,0.8111871177246602
2014-09-17,0.8084264324658431
2014-09-18,0.8058110464311742
2014-09-19,0.8146650737566538
2014-09-22,0.8189617793850383
2014-09-23,0.8041343395112411
2014-09-24,0.7816360231371716
2014-09-25,0.7885988542118325
2014-09-26,0.7732478758637231
2014-09-29,0.7754804099744459
2014-09-30,0.7748369419817892
2014-10-01,0.7693294094855024
2014-10-02,0.7542920929546022
2014-10-03,0.7286617710822256
2014-10-06,0.7474630294196334
2014-10-07,0.7557058774689336
2014-10-08,0.7400066422502467
2014-10-09,0.7369299888373294
2014-10-10,0.7253083572423592
2014-10-13,0.7041177338856242
2014-10-14,0.7101764808989178
2014-10-15,0.7162744356393628
2014-10-16,0.6745205125603108
2014-10-17,0.6708926446303864
2014-10-20,0.6972725259924167
2014-10-21,0.6873045379484671
2014-10-22,0.7115810400656845
2014-10-23,0.7179004031476884
2014-10-24,0.7223793093904812
2014-10-27,0.7153634325673218
2014-10-28,0.7095353192431525
2014-10-29,0.7184631493491517
2014-10-30,0.7303869110768748
2014-10-31,0.7326194451875975
2014-11-03,0.7517435906897793
2014-11-04,0.7382515198760113
2014-11-05,0.7304099744457873
2014-11-06,0.7500530457484986
2014-11-07,0.7528229563548806
2014-11-10,0.7565338524128896
2014-11-11,0.7666840410712473
2014-11-12,0.7704087751506037
2014-11-13,0.7666356079965312
2014-11-14,0.7722653763480538
2014-11-17,0.7766289657462845
2014-11-18,0.7806881186748711
2014-11-19,0.7892584665627278
2014-11-20,0.7863686264380011
2014-11-21,0.7822864101405019
2014-11-24,0.7988597470409698
2014-11-25,0.7940233585800345
2014-11-26,0.7943347140603523
2014-11-27,0.7938803656927774
2014-11-28,0.7925542219803131
2014-12-01,0.7923697150290137
2014-12-02,0.777090233124533
2014-12-03,0.7968624592931539
2014-12-04,0.7909882192311596
2014-12-05,0.7823948079743904
2014-12-08,0.7970331282231058
2014-12-09,0.7807296327389134
2014-12-10,0.7478228179746672
2014-12-11,0.7410352685037408
2014-12-12,0.7321927728627176
2014-12-15,0.6950446045554767
2014-12-16,0.6678505862708378
2014-12-17,0.7022403756561528
2014-12-18,0.7033128223105805
2014-12-19,0.7331844977259518
2014-12-22,0.7514668302628302
2014-12-23,0.7587248724595699
2014-12-24,0.7636696587543936
2014-12-29,0.7663796046016034
2014-12-30,0.7718179469911529
2014-12-31,0.7518658265450151
2015-01-02,0.7562686236703968
2015-01-05,0.7520503334963144
2015-01-06,0.721920348349124
2015-01-07,0.7102387519949814
2015-01-08,0.7225361402990857
2015-01-09,0.7571611760473076
2015-01-12,0.7412889655617776
2015-01-13,0.7413535429947323
2015-01-14,0.7507587848372187
2015-01-15,0.7153011614712584
2015-01-16,0.7407446700554443
2015-01-19,0.7526199987084514
2015-01-20,0.7607521425869719
2015-01-21,0.7687251492199969
2015-01-22,0.793619749624067
2015-01-23,0.8094389143610986
2015-01-26,0.817787853907396
2015-01-27,0.8223013552035572
2015-01-28,0.8128938070241796
2015-01-29,0.8161987877893299
2015-01-30,0.8126608669981642
2015-02-02,0.7985460852237607
2015-02-03,0.8061915920182293
2015-02-04,0.8267756487725675
2015-02-05,0.824058783914684
2015-02-06,0.8254218290174082
2015-02-09,0.8225412142402464
2015-02-10,0.8187841914444126
2015-02-11,0.816932202920745
2015-02-12,0.8144067640248346
2015-02-13,0.8166992628947295
2015-02-16,0.8271723387178612
2015-02-17,0.823373801857985
2015-02-18,0.8328482338072087
2015-02-19,0.8328367021227524
2015-02-20,0.8307194848565919
2015-02-23,0.8367851508805594
2015-02-24,0.8360840244656217
2015-02-25,0.844725868797107
2015-02-26,0.8414393387270865
2015-02-27,0.8447489321660192
2015-03-02,0.8440408867404079
2015-03-03,0.8426524719318801
2015-03-04,0.8307725306050906
2015-03-05,0.8377169109846213
2015-03-06,0.847380462558927
2015-03-09,0.836000996337537
2015-03-10,0.8278527081007777
2015-03-11,0.7878077806581363
2015-03-12,0.7921137116340858
2015-03-13,0.8012375803758406
2015-03-16,0.796511896085685
2015-03-17,0.811157135345074
2015-03-18,0.8188902829414098
2015-03-19,0.8437041615542865
2015-03-20,0.8476526103120934
2015-03-23,0.8615344520604814
2015-03-24,0.8650308587876048
2015-03-25,0.8608817587202598
2015-03-26,0.8542602655055029
2015-03-27,0.8322024594776608
2015-03-30,0.8229056154690628
2015-03-31,0.8313029880900763
2015-04-01,0.8039982656346577
2015-04-02,0.8124071699401275
2015-04-07,0.8179331531315442
2015-04-08,0.8475257617830753
2015-04-09,0.8419075251160086
2015-04-10,0.859885421183243
2015-04-13,0.8770468739909777
2015-04-14,0.8711726339289833
2015-04-15,0.873700379161785
2015-04-16,0.8786636161517385
2015-04-17,0.8702846942258549
2015-04-20,0.8551043848076977
2015-04-21,0.8683658219323414
2015-04-22,0.8708566657748831
2015-04-23,0.8628559830991632
2015-04-24,0.8687209978135926
2015-04-27,0.8726486895393784
2015-04-28,0.8803241787134329
2015-04-29,0.8633841342472577
2015-04-30,0.8439532459385407
2015-05-01,0.8472628393774736
2015-05-05,0.8531024843860991
2015-05-06,0.8396403959519174
2015-05-07,0.8410610994769228
2015-05-08,0.8302697491627996
2015-05-11,0.8671411570430915
2015-05-12,0.8632273033386534
2015-05-13,0.8410749374982702
2015-05-14,0.844725868797107
2015-05-15,0.8501250034595053
2015-05-18,0.8472305506609961
2015-05-19,0.8491632609758573
2015-05-20,0.8552127826415861
2015-05-21,0.8580172883013368
2015-05-22,0.8594495235107983
2015-05-26,0.8636585883373157
2015-05-27,0.8445782632360673
2015-05-28,0.8640299085768056
2015-05-29,0.8657804182772586
2015-06-01,0.8527519211786304
2015-06-02,0.8456368718691476
2015-06-03,0.8397995331974133
2015-06-04,0.8449172947590801
2015-06-05,0.823878889637167
2015-06-08,0.8112770648634188
2015-06-09,0.8079190383497697
2015-06-10,0.7995608734559074
2015-06-11,0.817197431663238
2015-06-12,0.8209959685231141
2015-06-15,0.8067381938614537
2015-06-16,0.7895790473906105
2015-06-17,0.7894821812411783
2015-06-18,0.7826669557275571
2015-06-19,0.7889701744513224
2015-06-22,0.7895629030323716
2015-06-23,0.8161365166932664
2015-06-24,0.8182583466332094
2015-06-25,0.8205485391662131
2015-06-26,0.8120197053423986
2015-06-29,0.799537810086995
2015-06-30,0.768812790021864
2015-07-01,0.7458647379540023
2015-07-02,0.7660705554581769
2015-07-03,0.7711168205762152
2015-07-06,0.760809801009253
2015-07-07,0.7492550531841288
2015-07-08,0.7253913853704438
2015-07-09,0.7388811498473205
2015-07-10,0.7598526711993875
2015-07-13,0.7810133121765362
2015-07-14,0.7959053294832882
2015-07-15,0.7995493417714512
2015-07-16,0.7995493417714512
2015-07-17,0.8093974002970561
2015-07-20,0.8044687583604712
2015-07-21,0.807607682869452
2015-07-22,0.8030826498888345
2015-07-23,0.7796202846942258
2015-07-24,0.776776571307324
2015-07-27,0.7594329178851814
2015-07-28,0.7422091939813833
2015-07-29,0.7537754734909637
2015-07-30,0.7712390564314511
2015-07-31,0.7799731542385859
2015-08-03,0.7862948236574813
2015-08-04,0.7845281695987896
2015-08-05,0.7840553705360849
2015-08-06,0.7992402926280248
2015-08-07,0.7980133214018839
2015-08-10,0.7914171978929305
2015-08-11,0.7955063332011034
2015-08-12,0.7789745103646779
2015-08-13,0.7574448554849302
2015-08-14,0.7567852431340351
2015-08-17,0.7527283965423397
2015-08-18,0.752626917719125
2015-08-19,0.7470894028432521
2015-08-20,0.7187583604712307
2015-08-21,0.710557026485973
2015-08-24,0.6689876103582202
2015-08-25,0.6023852136129229
2015-08-26,0.6444689428674225
2015-08-27,0.6209120178602728
2015-08-28,0.6699977859165843
2015-09-01,0.6828925154755204
2015-09-02,0.6392104947553899
2015-09-03,0.6449232912349974
2015-09-04,0.6704751976530716
2015-09-07,0.6356079965312693
2015-09-08,0.6428960211075954
2015-09-09,0.6594047805751082
2015-09-10,0.6785266197403987
2015-09-11,0.6616442336965046
2015-09-14,0.6528686218253273
2015-09-15,0.6452185023570763
2015-09-16,0.6574443942175522
2015-09-17,0.6785727464782235
2015-09-18,0.6688353921233982
2015-09-21,0.6497204719687814
2015-09-22,0.6507813869387529
2015-09-23,0.6109117410998459
2015-09-24,0.6331448287314224
2015-09-25,0.6168274952258825
2015-09-28,0.6508505770454902
2015-09-29,0.6162209286234858
2015-09-30,0.6047768849691412
2015-10-01,0.6399185401810012
2015-10-02,0.6424232220448906
2015-10-05,0.6556869655064254
2015-10-06,0.6946502209470742
2015-10-07,0.7009326826388184
2015-10-08,0.7032828399309945
2015-10-09,0.7121553179516037
2015-10-12,0.7216897146599998
2015-10-13,0.7113158113231917
2015-10-14,0.7046504977075011
2015-10-15,0.6878903475188427
2015-10-16,0.7038179100897626
2015-10-19,0.7128979584305839
2015-10-20,0.7069683662831997
2015-10-21,0.7053078037215053
2015-10-22,0.706066588558724
2015-10-23,0.7124920431377252
2015-10-26,0.7281290072603485
2015-10-27,0.7218880596326468
2015-10-28,0.7099527662204674
2015-10-29,0.7266806276926483
2015-10-30,0.7169940127494303
2015-11-02,0.7089887173999281
2015-11-03,0.7091524673192062
2015-11-04,0.7141825880790058
2015-11-05,0.7209332361596723
2015-11-06,0.7098674317554913
2015-11-09,0.7073143168168861
2015-11-10,0.693783038275967
2015-11-11,0.6891980405361772
2015-11-12,0.6942535310017804
2015-11-13,0.6669188261667759
2015-11-16,0.6529885513436718
2015-11-17,0.659469358008063
2015-11-18,0.6876943088830872
2015-11-19,0.6900490788490456
2015-11-20,0.7018021716468168
2015-11-23,0.7028861499857008
2015-11-24,0.6961654842846203
2015-11-25,0.6896477762299693
2015-11-26,0.7035803573899647
2015-11-27,0.7163782207994687
2015-11-30,0.7122314270690148
2015-12-01,0.7078355489543069
2015-12-02,0.7169594176960616
2015-12-03,0.7227898373571224
2015-12-04,0.6891334631032224
2015-12-07,0.6806669003754716
2015-12-08,0.6772604407871068
2015-12-09,0.6568954860374365
2015-12-10,0.6549258743323155
2015-12-11,0.6460164949214462
2015-12-14,0.6148186757936105
2015-12-15,0.5966631917857506
2015-12-16,0.6298121719235772
2015-12-17,0.639821674031569
2015-12-18,0.6493583770768564
2015-12-21,0.6377990165779496
2015-12-22,0.6337444763231455
2015-12-23,0.6448748581602812
2015-12-24,0.6812873049992157
2015-12-29,0.684437761192653
2015-12-30,0.6982596381818684
2015-12-31,0.6889143610985544
2016-01-04,0.6815963541426422
2016-01-05,0.6472573041689346
2016-01-06,0.6573613660894674
2016-01-07,0.6426330987019936
2016-01-08,0.615118499589472
2016-01-11,0.6055149127743387
2016-01-12,0.5961488786590035
2016-01-13,0.6093895587516259
2016-01-14,0.616707565707538
2016-01-15,0.606850281834368
2016-01-18,0.5805280588946189
2016-01-19,0.5749513362915948
2016-01-20,0.5972951280939509
2016-01-21,0.5504257497901233
2016-01-22,0.5735375517772632
2016-01-25,0.6026481360185245
2016-01-26,0.5973412548317758
2016-01-27,0.605288891758997
2016-01-28,0.6234881961677906
2016-01-29,0.6099753683220015
2016-02-01,0.6450339954057769
2016-02-02,0.6395702833104238
2016-02-03,0.6077220771792577
2016-02-04,0.5881481959832837
2016-02-05,0.6023598439071193
2016-02-08,0.5906667158685204
2016-02-09,0.5540651494045037
2016-02-10,0.5408798213972711
2016-02-11,0.5501305386680444
2016-02-12,0.5189188815188612
2016-02-15,0.55827190789413
2016-02-16,0.5851822467411459
2016-02-17,0.5939209572220634
2016-02-18,0.6327020120483038
2016-02-19,0.6192399236141221
2016-02-22,0.6142305598863436
2016-02-23,0.6344110076847144
2016-02-24,0.6170166148509646
2016-02-25,0.5950764320045758
2016-02-26,0.6286636161517386
2016-02-29,0.6478523390868751
2016-03-01,0.6481014234711293
2016-03-02,0.6609684769873705
2016-03-03,0.6596261889166675
2016-03-04,0.6557976696772051
2016-03-07,0.6717044752161038
2016-03-08,0.6677767834903179
2016-03-09,0.6546398885578013
2016-03-10,0.6594555199867154
2016-03-11,0.6341734549849165
2016-03-14,0.6579494819967342
2016-03-15,0.6659709217044751
2016-03-16,0.6579909960607766
2016-03-17,0.6661831046984694
2016-03-18,0.6720942461507237
2016-03-21,0.6694465713995775
2016-03-22,0.6682795649326088
2016-03-23,0.6701615358358626
2016-03-24,0.6716306724355839
2016-03-29,0.6502670738120058
2016-03-30,0.6501333062723137
2016-03-31,0.6725670452134284
2016-04-01,0.6660470308218861
2016-04-04,0.659393248890652
2016-04-05,0.6636991798666015
2016-04-06,0.6467499100528611
2016-04-07,0.6629865217672076
2016-04-08,0.657280644298274
2016-04-11,0.6728530309879425
2016-04-12,0.6718636124615994
2016-04-13,0.6816124985008811
2016-04-14,0.7094038580403518
2016-04-15,0.7099135584933163
2016-04-18,0.7049895292305137
2016-04-19,0.7072428203732577
2016-04-20,0.7191965644805669
2016-04-21,0.7203289758941669
2016-04-22,0.7136821129736062
2016-04-25,0.6973071210457853
2016-04-26,0.6858861407603531
2016-04-27,0.6913290958236853
2016-04-28,0.6994912220817919
2016-04-29,0.7000654999677112
2016-05-03,0.681497181656319
2016-05-04,0.6685125049586244
2016-05-05,0.6515447844497543
2016-05-06,0.6527509986438739
2016-05-09,0.6546998533169737
2016-05-10,0.6521882524424109
2016-05-11,0.6618379659953688
2016-05-12,0.6631848667398543
2016-05-13,0.6497389226639112
2016-05-16,0.657651964537764
2016-05-17,0.6606271391274665
2016-05-18,0.6644026126184305
2016-05-19,0.6639482642508556
2016-05-20,0.6380135059088352
2016-05-23,0.6617618568779577
2016-05-24,0.6571745528012768
2016-05-25,0.6762779412714375
2016-05-26,0.686331263780363
2016-05-27,0.6869770381099107
2016-05-31,0.6881624952720093
2016-06-01,0.6789371477070398
2016-06-02,0.669974722547672
2016-06-03,0.6685171176324067
2016-06-06,0.674056938845171
2016-06-07,0.6887644492006235
2016-06-08,0.6913314021605763
2016-06-09,0.6952498685387973
2016-06-10,0.6791908447650766
2016-06-13,0.6524073544470789
2016-06-14,0.636080795593974
2016-06-15,0.6080726403867265
2016-06-16,0.6180521601151323
2016-06-17,0.6142882183086247
2016-06-20,0.6305732630976872
2016-06-21,0.6727584711754016
2016-06-22,0.6779592608651531
2016-06-23,0.6859484118564165
2016-06-24,0.7036864488869619
2016-06-27,0.6576957849386974
2016-06-28,0.6216039189276455
2016-06-29,0.6580878622102089
2016-06-30,0.7087511647001301
2016-07-01,0.7420246870300838
2016-07-04,0.7589762631807153
2016-07-05,0.7461599490760815
2016-07-06,0.7514898936317426
2016-07-07,0.7326286705351625
2016-07-08,0.7488191555116839
2016-07-11,0.7619306807383969
2016-07-12,0.7831997195494339
2016-07-13,0.7826992444440343
2016-07-14,0.7803260237829459
2016-07-15,0.7766520291151969
2016-07-18,0.7800584887035619
2016-07-19,0.7860964786848345
2016-07-20,0.7865462143786267
2016-07-21,0.793838851628735
2016-07-22,0.7871274112752199
2016-07-25,0.7941824958255301
2016-07-26,0.789489100251852
2016-07-27,0.7926949085306788
2016-07-28,0.7987836379235588
2016-07-29,0.7920099264739799
2016-08-01,0.7927871620063286
2016-08-02,0.7857574471618217
2016-08-03,0.77456018155484
2016-08-04,0.7720232109744734
2016-08-05,0.7964150299362528
2016-08-08,0.808710111903466
2016-08-09,0.8123218354751516
2016-08-10,0.8220476581455206
2016-08-11,0.8255348395250791
2016-08-12,0.8366721403728885
2016-08-15,0.8369742705056413
2016-08-16,0.8427793204608982
2016-08-17,0.8318772659759957
2016-08-18,0.8238581326051458
2016-08-19,0.8261206490954547
2016-08-22,0.823812005867321
2016-08-23,0.8167984353810529
2016-08-24,0.8260168639353488
2016-08-25,0.8184682232903124
2016-08-26,0.8141138592396467
2016-08-30,0.8189917617646245
2016-08-31,0.8150110242903401
2016-09-01,0.8059517329815401
2016-09-02,0.7977550116700647
2016-09-05,0.8320340968846002
2016-09-06,0.8285330774836942
2016-09-07,0.8162241574951337
2016-09-08,0.8209590671328542
2016-09-09,0.82375434744504
2016-09-12,0.8049000433591335
2016-09-13,0.7873603513012352
2016-09-14,0.7792259010858235
2016-09-15,0.7809971678182976
2016-09-16,0.7941409817614878
2016-09-19,0.7895236953052206
2016-09-20,0.8133412363810807
2016-09-21,0.8173173611815825
2016-09-22,0.8182352832642971
2016-09-23,0.8359087428618872
2016-09-26,0.8354543944943126
2016-09-27,0.8143767816452484
2016-09-28,0.8119851102890301
2016-09-29,0.8216048414624021
2016-09-30,0.8377584250486637
2016-10-03,0.8331249942341578
2016-10-04,0.8525420445215274
2016-10-05,0.8734881961677906
2016-10-06,0.8640114578816757
2016-10-07,0.8563336623707298
2016-10-10,0.8665807171785197
2016-10-11,0.878829672407908
2016-10-12,0.8726902036034208
2016-10-13,0.8618804025941678
2016-10-14,0.8512089817983892
2016-10-17,0.8594679742059282
2016-10-18,0.8442461507237286
2016-10-19,0.8563567257396423
2016-10-20,0.8613983781838981
2016-10-21,0.8625469339557367
2016-10-24,0.861063959334668
2016-10-25,0.853206269546205
2016-10-26,0.8604112659944464
2016-10-27,0.846677029807098
2016-10-28,0.8532454772733562
2016-10-31,0.8554803177209702
2016-11-01,0.8457844774301873
2016-11-02,0.8372325802374605
2016-11-03,0.8206915320534701
2016-11-04,0.8080274361836582
2016-11-07,0.7855983099163262
2016-11-08,0.8118075223484044
2016-11-09,0.8201633809053757
2016-11-10,0.836010221685102
2016-11-11,0.8166692805151433
2016-11-14,0.794170964141074
2016-11-15,0.7994178805686505
2016-11-16,0.8085417493104052
2016-11-17,0.7986198880042806
2016-11-18,0.80899609767798
2016-11-21,0.804627895605967
2016-11-22,0.805132983385149
2016-11-23,0.8147642462429773
2016-11-24,0.8143006725278374
