date,VIX
2013-06-11,0.08784160624651421
2013-06-12,0.11056887897378695
2013-06-13,0.13176240936977132
2013-06-14,0.10136642498605689
2013-06-17,0.11168432794199663
2013-06-18,0.1068042387060792
2013-06-19,0.10415504740658113
2013-06-20,0.1045733407696598
2013-06-21,0.1582543223647518
2013-06-24,0.1360847741215839
2013-06-25,0.1529559397657557
2013-06-26,0.13008923591745675
2013-06-27,0.11252091466815393
2013-06-28,0.10764082543223646
2013-07-01,0.10764082543223646
2013-07-02,0.10080870050195204
2013-07-03,0.10178471834913554
2013-07-05,0.0984383714445064
2013-07-08,0.0801728945900725
2013-07-09,0.07863915225878415
2013-07-10,0.07264361405465698
2013-07-11,0.07069157836029002
2013-07-12,0.06790295593976575
2013-07-15,0.06553262688232013
2013-07-16,0.06483547127718906
2013-07-17,0.07361963190184048
2013-07-18,0.06469604015616284
2013-07-19,0.06455660903513663
2013-07-22,0.04740658114891242
2013-07-23,0.04392080312325709
2013-07-24,0.04907975460122699
2013-07-25,0.05633017289459006
2013-07-26,0.0534021193530396
2013-07-29,0.049916341327384275
2013-07-30,0.059258226436140544
2013-07-31,0.059258226436140544
2013-08-01,0.06009481316229781
2013-08-02,0.052983825989960945
2013-08-05,0.03959843837144451
2013-08-06,0.037646402677077515
2013-08-07,0.049916341327384275
2013-08-08,0.05354155047406581
2013-08-09,0.05005577244841048
2013-08-12,0.05953708867819297
2013-08-13,0.05117122141662019
2013-08-14,0.04419966536530954
2013-08-15,0.054378137200223074
2013-08-16,0.07794199665365309
2013-08-19,0.07292247629670941
2013-08-20,0.08310094813162297
2013-08-21,0.08045175683212492
2013-08-22,0.09481316229782485
2013-08-23,0.07836029001673173
2013-08-26,0.06748466257668712
2013-08-27,0.08156720580033464
2013-08-28,0.10638594534300054
2013-08-29,0.10248187395426657
2013-08-30,0.10694366982710539
2013-09-03,0.10973229224762969
2013-09-04,0.10415504740658113
2013-09-05,0.0939765755716676
2013-09-06,0.09244283324037925
2013-09-09,0.09355828220858894
2013-09-10,0.09049079754601227
2013-09-11,0.07515337423312882
2013-09-12,0.0652537646402677
2013-09-13,0.07180702732849971
2013-09-16,0.06999442275515895
2013-09-17,0.07306190741773565
2013-09-18,0.07515337423312882
2013-09-19,0.062046848856664796
2013-09-20,0.05605131065253764
2013-09-23,0.05549358616843278
2013-09-24,0.07208588957055215
2013-09-25,0.06887897378694924
2013-09-26,0.06790295593976575
2013-09-27,0.06860011154489683
2013-09-30,0.08812046848856665
2013-10-01,0.10401561628555495
2013-10-02,0.08923591745677634
2013-10-03,0.10401561628555495
2013-10-04,0.11893474623535975
2013-10-07,0.10596765197992189
2013-10-08,0.1431957612939208
2013-10-09,0.1561628555493586
2013-10-10,0.14584495259341887
2013-10-11,0.10234244283324039
2013-10-14,0.09174567763524819
2013-10-15,0.09662576687116564
2013-10-16,0.1327384272169548
2013-10-17,0.07766313441160068
2013-10-18,0.06051310652537646
2013-10-21,0.054378137200223074
2013-10-22,0.05605131065253764
2013-10-23,0.058421639709983264
2013-10-24,0.05967651979921918
2013-10-25,0.056609035136642484
2013-10-28,0.05507529280535415
2013-10-29,0.05814277746793084
2013-10-30,0.05953708867819297
2013-10-31,0.06288343558282208
2013-11-01,0.0642777467930842
2013-11-04,0.05772448410485219
2013-11-05,0.05284439486893473
2013-11-06,0.05758505298382598
2013-11-07,0.0492191857222532
2013-11-08,0.06650864472950362
2013-11-11,0.0524261015058561
2013-11-12,0.04726715002788621
2013-11-13,0.0513106525376464
2013-11-14,0.047127718906859996
2013-11-15,0.0450362520914668
2013-11-18,0.042526491912994964
2013-11-19,0.055214723926380355
2013-11-20,0.059258226436140544
2013-11-21,0.05939765755716676
2013-11-22,0.04907975460122699
2013-11-25,0.043502509760178464
2013-11-26,0.05089235917456775
2013-11-27,0.05117122141662019
2013-11-29,0.05354155047406581
2013-12-02,0.06358059118795313
2013-12-03,0.07097044060234244
2013-12-04,0.07543223647518127
2013-12-05,0.07752370329057444
2013-12-06,0.08282208588957055
2013-12-09,0.06483547127718906
2013-12-10,0.060652537646402674
2013-12-11,0.06650864472950362
2013-12-12,0.08756274400446179
2013-12-13,0.08923591745677634
2013-12-16,0.09230340211935303
2013-12-17,0.0960680423870608
2013-12-18,0.09857780256553263
2013-12-19,0.06497490239821528
2013-12-20,0.06985499163413274
2013-12-23,0.06483547127718906
2013-12-24,0.054378137200223074
2013-12-26,0.04656999442275516
2013-12-27,0.044478527607361956
2013-12-30,0.046291132180702736
2013-12-31,0.061628555493586167
2014-01-02,0.06385945343000558
2014-01-03,0.07097044060234244
2014-01-06,0.06441717791411042
2014-01-07,0.06148912437255996
2014-01-08,0.05270496374790853
2014-01-09,0.05200780814277745
2014-01-10,0.0522866703848299
2014-01-13,0.04182933630786392
2014-01-14,0.05772448410485219
2014-01-15,0.04378137200223088
2014-01-16,0.04378137200223088
2014-01-17,0.04726715002788621
2014-01-21,0.04601226993865029
2014-01-22,0.05200780814277745
2014-01-23,0.05158951477969882
2014-01-24,0.06455660903513663
2014-01-27,0.12548800892359174
2014-01-28,0.11544896820970442
2014-01-29,0.0928611266034579
2014-01-30,0.11447295036252093
2014-01-31,0.11363636363636362
2014-02-03,0.1292526491912995
2014-02-04,0.17150027886224206
2014-02-05,0.1390128276631344
2014-02-06,0.1507250418293363
2014-02-07,0.11279977691020636
2014-02-10,0.085750139431121
2014-02-11,0.08533184606804238
2014-02-12,0.07487451199107639
2014-02-13,0.07194645844952594
2014-02-14,0.06971556051310653
2014-02-18,0.06176798661461238
2014-02-19,0.06595092024539875
2014-02-20,0.08867819297267149
2014-02-21,0.07877858337981035
2014-02-24,0.07724484104852201
2014-02-25,0.07097044060234244
2014-02-26,0.06316229782487451
2014-02-27,0.07264361405465698
2014-02-28,0.06832124930284438
2014-03-03,0.06776352481873954
2014-03-04,0.09564974902398214
2014-03-05,0.06915783602900166
2014-03-06,0.0662297824874512
2014-03-07,0.07069157836029002
2014-03-10,0.06929726715002787
2014-03-11,0.07055214723926378
2014-03-12,0.07891801450083659
2014-03-13,0.07431678750697156
2014-03-14,0.09871723368655881
2014-03-17,0.12102621305075292
2014-03-18,0.09063022866703849
2014-03-19,0.0750139431121026
2014-03-20,0.08337981037367538
2014-03-21,0.0750139431121026
2014-03-24,0.08170663692136085
2014-03-25,0.08296151701059676
2014-03-26,0.06804238706079195
2014-03-27,0.08073061907417735
2014-03-28,0.07640825432236474
2014-03-31,0.07348020078081427
2014-04-01,0.066090351366425
2014-04-02,0.055214723926380355
2014-04-03,0.05507529280535415
2014-04-04,0.0589793641940881
2014-04-07,0.06720580033463469
2014-04-08,0.08965421081985499
2014-04-09,0.0801728945900725
2014-04-10,0.0652537646402677
2014-04-11,0.09411600669269381
2014-04-14,0.1100111544896821
2014-04-15,0.09718349135527048
2014-04-16,0.09021193530395982
2014-04-17,0.07027328499721136
2014-04-21,0.058839933073061894
2014-04-22,0.05730619074177356
2014-04-23,0.05646960401561627
2014-04-24,0.05758505298382598
2014-04-25,0.05828220858895705
2014-04-28,0.06860011154489683
2014-04-29,0.0673452314556609
2014-04-30,0.06372002230897937
2014-05-01,0.05953708867819297
2014-05-02,0.05730619074177356
2014-05-05,0.052565532626882315
2014-05-06,0.057863915225878394
2014-05-07,0.06497490239821528
2014-05-08,0.05939765755716676
2014-05-09,0.059815950920245387
2014-05-12,0.05270496374790853
2014-05-13,0.043084216397099834
2014-05-14,0.041689905186837704
2014-05-15,0.042247629670942546
2014-05-16,0.056190741773563854
2014-05-19,0.04601226993865029
2014-05-20,0.04573340769659787
2014-05-21,0.05326268823201339
2014-05-22,0.03862242052426101
2014-05-23,0.040295593976575554
2014-05-27,0.03095370886781928
2014-05-28,0.03304517568321248
2014-05-29,0.035415504740658105
2014-05-30,0.03388176240936977
2014-06-02,0.03151143335192415
2014-06-03,0.034021193530395975
2014-06-04,0.038064696040156144
2014-06-05,0.04099274958170663
2014-06-06,0.035415504740658105
2014-06-09,0.022169548243167872
2014-06-10,0.02802565532626882
2014-06-11,0.02579475738984941
2014-06-12,0.0343000557724484
2014-06-13,0.047685443390964866
2014-06-16,0.04238706079196876
2014-06-17,0.048940323480200776
2014-06-18,0.04071388733965421
2014-06-19,0.020496374790853304
2014-06-20,0.020635805911879513
2014-06-23,0.02384272169548242
2014-06-24,0.0256553262688232
2014-06-25,0.041689905186837704
2014-06-26,0.03416062465142219
2014-06-27,0.03471834913552705
2014-06-30,0.029559397657557156
2014-07-01,0.03388176240936977
2014-07-02,0.02802565532626882
2014-07-03,0.02342442833240379
2014-07-07,0.016452872281093135
2014-07-08,0.030535415504740652
2014-07-09,0.03959843837144451
2014-07-10,0.034997211377579475
2014-07-11,0.048103736754043495
2014-07-14,0.04099274958170663
2014-07-15,0.0373675404350251
2014-07-16,0.03931957612939208
2014-07-17,0.02593418851087562
2014-07-18,0.07529280535415503
2014-07-21,0.04071388733965421
2014-07-22,0.05117122141662019
2014-07-23,0.04322364751812604
2014-07-24,0.033184606804238695
2014-07-25,0.037646402677077515
2014-07-28,0.04949804796430562
2014-07-29,0.047685443390964866
2014-07-30,0.05772448410485219
2014-07-31,0.058421639709983264
2014-08-01,0.10889570552147237
2014-08-04,0.1100111544896821
2014-08-05,0.08337981037367538
2014-08-06,0.10778025655326269
2014-08-07,0.10080870050195204
2014-08-08,0.1048522030117122
2014-08-11,0.09244283324037925
2014-08-12,0.07097044060234244
2014-08-13,0.06957612939208031
2014-08-14,0.0524261015058561
2014-08-15,0.04573340769659787
2014-08-18,0.05591187953151143
2014-08-19,0.044339096486335744
2014-08-20,0.04280535415504741
2014-08-21,0.03680981595092023
2014-08-22,0.03653095370886781
2014-08-25,0.03248745119910764
2014-08-26,0.03569436698271052
2014-08-27,0.03471834913552705
2014-08-28,0.03680981595092023
2014-08-29,0.040574456218628
2014-09-02,0.03959843837144451
2014-09-03,0.04336307863915225
2014-09-04,0.044896820970440586
2014-09-05,0.04880089235917457
2014-09-08,0.04113218070273284
2014-09-09,0.04907975460122699
2014-09-10,0.060791968767428886
2014-09-11,0.052147239263803685
2014-09-12,0.05103179029559398
2014-09-15,0.05814277746793084
2014-09-16,0.06943669827105409
2014-09-17,0.05005577244841048
2014-09-18,0.048940323480200776
2014-09-19,0.040295593976575554
2014-09-22,0.04141104294478526
2014-09-23,0.06344116006692692
2014-09-24,0.08073061907417735
2014-09-25,0.05758505298382598
2014-09-26,0.09063022866703849
2014-09-29,0.07961517010596764
2014-09-30,0.09537088678192973
2014-10-01,0.09997211377579474
2014-10-02,0.10554935861684328
2014-10-03,0.09788064696040155
2014-10-06,0.07543223647518127
2014-10-07,0.08812046848856665
2014-10-08,0.11238148354712771
2014-10-09,0.08324037925264918
2014-10-10,0.13413273842721696
2014-10-13,0.16871165644171776
2014-10-14,0.21611823759063023
2014-10-15,0.1903234802007808
2014-10-16,0.2385666480758505
2014-10-17,0.22392638036809814
2014-10-20,0.17916899051868374
2014-10-21,0.1314835471277189
2014-10-22,0.09676519799219183
2014-10-23,0.121723368655884
2014-10-24,0.10303959843837146
2014-10-27,0.09718349135527048
2014-10-28,0.09620747350808699
2014-10-29,0.07320133853876186
2014-10-30,0.08379810373675405
2014-10-31,0.0750139431121026
2014-11-03,0.06818181818181816
2014-11-04,0.07794199665365309
2014-11-05,0.0801728945900725
2014-11-06,0.07013385387618516
2014-11-07,0.06316229782487451
2014-11-10,0.05549358616843278
2014-11-11,0.0492191857222532
2014-11-12,0.05270496374790853
2014-11-13,0.05409927495817065
2014-11-14,0.06483547127718906
2014-11-17,0.05814277746793084
2014-11-18,0.06762409369771333
2014-11-19,0.06581148912437254
2014-11-20,0.06720580033463469
2014-11-21,0.06190741773563859
2014-11-24,0.0524261015058561
2014-11-25,0.048522030117122125
2014-11-26,0.04336307863915225
2014-11-28,0.040853318460680424
2014-12-01,0.058421639709983264
2014-12-02,0.07180702732849971
2014-12-03,0.05172894590072503
2014-12-04,0.04643056330172895
2014-12-05,0.04517568321249303
2014-12-08,0.0373675404350251
2014-12-09,0.07069157836029002
2014-12-10,0.0801728945900725
2014-12-11,0.13092582264361408
2014-12-12,0.15253764640267706
2014-12-15,0.16648075850529837
2014-12-16,0.15727830451756833
2014-12-17,0.20119910764082544
2014-12-18,0.14361405465699945
2014-12-19,0.10694366982710539
2014-12-22,0.10248187395426657
2014-12-23,0.08519241494701617
2014-12-24,0.07891801450083659
2014-12-26,0.07292247629670941
2014-12-29,0.0747350808700502
2014-12-30,0.08254322364751812
2014-12-31,0.09453430005577244
2015-01-02,0.14026770775237032
2015-01-05,0.12060791968767427
2015-01-06,0.1503067484662577
2015-01-07,0.16703848298940324
2015-01-08,0.14180145008365866
2015-01-09,0.10973229224762969
2015-01-12,0.11726157278304518
2015-01-13,0.14584495259341887
2015-01-14,0.15923034021193527
2015-01-15,0.1720580033463469
2015-01-16,0.1847462353597323
2015-01-20,0.1646681539319576
2015-01-21,0.14988845510317902
2015-01-22,0.1353876185164529
2015-01-23,0.10122699386503065
2015-01-26,0.1048522030117122
2015-01-27,0.08895705521472391
2015-01-28,0.11266034578918012
2015-01-29,0.15755716675962075
2015-01-30,0.13413273842721696
2015-02-02,0.16494701617401003
2015-02-03,0.1434746235359732
2015-02-04,0.11419408812046845
2015-02-05,0.12813720022308978
2015-02-06,0.10750139431121028
2015-02-09,0.11363636363636362
2015-02-10,0.13120468488566647
2015-02-11,0.11279977691020636
2015-02-12,0.10903513664249861
2015-02-13,0.08644729503625208
2015-02-17,0.07738427216954823
2015-02-18,0.0928611266034579
2015-02-19,0.08798103736754041
2015-02-20,0.085750139431121
2015-02-23,0.07194645844952594
2015-02-24,0.07557166759620747
2015-02-25,0.06344116006692692
2015-02-26,0.06553262688232013
2015-02-27,0.06650864472950362
2015-03-02,0.05856107083100947
2015-03-03,0.054378137200223074
2015-03-04,0.06581148912437254
2015-03-05,0.07097044060234244
2015-03-06,0.06832124930284438
2015-03-09,0.08449525934188509
2015-03-10,0.08254322364751812
2015-03-11,0.10527049637479087
2015-03-12,0.10778025655326269
2015-03-13,0.08756274400446179
2015-03-16,0.09564974902398214
2015-03-17,0.09021193530395982
2015-03-18,0.0909090909090909
2015-03-19,0.0673452314556609
2015-03-20,0.06873954266592303
2015-03-23,0.05409927495817065
2015-03-24,0.05953708867819297
2015-03-25,0.062465142219743426
2015-03-26,0.08784160624651421
2015-03-27,0.0928611266034579
2015-03-30,0.08268265476854433
2015-03-31,0.07487451199107639
2015-04-01,0.085750139431121
2015-04-02,0.08324037925264918
2015-04-06,0.07710540992749582
2015-04-07,0.0780814277746793
2015-04-08,0.07863915225878415
2015-04-09,0.06748466257668712
2015-04-10,0.05507529280535415
2015-04-13,0.04796430563301728
2015-04-14,0.06692693809258225
2015-04-15,0.06316229782487451
2015-04-16,0.05158951477969882
2015-04-17,0.0482431678750697
2015-04-20,0.0662297824874512
2015-04-21,0.058003346346904634
2015-04-22,0.05730619074177356
2015-04-23,0.04977691020635806
2015-04-24,0.04656999442275516
2015-04-27,0.04392080312325709
2015-04-28,0.05549358616843278
2015-04-29,0.04559397657557166
2015-04-30,0.059258226436140544
2015-05-01,0.07543223647518127
2015-05-04,0.04963747908533183
2015-05-05,0.05172894590072503
2015-05-06,0.07208588957055215
2015-05-07,0.08379810373675405
2015-05-08,0.08351924149470162
2015-05-11,0.05186837702175124
2015-05-12,0.06567205800334633
2015-05-13,0.06581148912437254
2015-05-14,0.06441717791411042
2015-05-15,0.05019520356943669
2015-05-18,0.04517568321249303
2015-05-19,0.05005577244841048
2015-05-20,0.05172894590072503
2015-05-21,0.052147239263803685
2015-05-22,0.04141104294478526
2015-05-26,0.041689905186837704
2015-05-27,0.06860011154489683
2015-05-28,0.05758505298382598
2015-05-29,0.05814277746793084
2015-06-01,0.06553262688232013
2015-06-02,0.0673452314556609
2015-06-03,0.07110987172336865
2015-06-04,0.0630228667038483
2015-06-05,0.07766313441160068
2015-06-08,0.07069157836029002
2015-06-09,0.085750139431121
2015-06-10,0.07431678750697156
2015-06-11,0.05688789737869493
2015-06-12,0.05172894590072503
2015-06-15,0.06469604015616284
2015-06-16,0.08714445064138315
2015-06-17,0.0790574456218628
2015-06-18,0.0747350808700502
2015-06-19,0.05646960401561627
2015-06-22,0.06720580033463469
2015-06-23,0.05019520356943669
2015-06-24,0.04141104294478526
2015-06-25,0.057445621862799764
2015-06-26,0.06790295593976575
2015-06-29,0.06804238706079195
2015-06-30,0.1353876185164529
2015-07-01,0.12674288901282765
2015-07-02,0.09690462911321807
2015-07-06,0.10666480758505296
2015-07-07,0.10973229224762969
2015-07-08,0.09690462911321807
2015-07-09,0.14668153931957612
2015-07-10,0.15100390407138872
2015-07-13,0.1072225320691578
2015-07-14,0.0663692136084774
2015-07-15,0.0589793641940881
2015-07-16,0.057027328499721135
2015-07-17,0.04141104294478526
2015-07-20,0.03918014500836585
2015-07-21,0.04336307863915225
2015-07-22,0.04294478527607362
2015-07-23,0.04155047406581147
2015-07-24,0.04880089235917457
2015-07-27,0.064138315672058
2015-07-28,0.09007250418293362
2015-07-29,0.0599553820412716
2015-07-30,0.04684885666480758
2015-07-31,0.041689905186837704
2015-08-03,0.04155047406581147
2015-08-04,0.047685443390964866
2015-08-05,0.05382041271611823
2015-08-06,0.04698828778583379
2015-08-07,0.06455660903513663
2015-08-10,0.059258226436140544
2015-08-11,0.043084216397099834
2015-08-12,0.06372002230897937
2015-08-13,0.06232571109871722
2015-08-14,0.060652537646402674
2015-08-17,0.05145008365867261
2015-08-18,0.05409927495817065
2015-08-19,0.06483547127718906
2015-08-20,0.08519241494701617
2015-08-21,0.13943112102621305
2015-08-24,0.2633853876185165
2015-08-25,0.44060234244283325
2015-08-26,0.37479085331846074
2015-08-27,0.29531511433351926
2015-08-28,0.23647518126045736
2015-08-31,0.23577802565532627
2015-09-01,0.268962632459565
2015-09-02,0.31037367540435024
2015-09-03,0.23633575013943112
2015-09-04,0.22964305633017287
2015-09-08,0.26017847183491355
2015-09-09,0.21974344673731175
2015-09-10,0.23828778583379812
2015-09-11,0.2123535973229225
2015-09-14,0.19604015616285553
2015-09-15,0.21068042387060792
2015-09-16,0.18683770217512546
2015-09-17,0.17024539877300615
2015-09-18,0.16731734523145567
2015-09-21,0.18321249302844395
2015-09-22,0.15337423312883436
2015-09-23,0.18544339096486337
2015-09-24,0.18112102621305073
2015-09-25,0.1998047964305633
2015-09-28,0.2018962632459565
2015-09-29,0.2578081427774679
2015-09-30,0.24665365309537085
2015-10-01,0.21416620189626323
2015-10-02,0.1869771332961517
2015-10-05,0.16452872281093142
2015-10-06,0.14500836586726157
2015-10-07,0.14305633017289457
2015-10-08,0.12911321807027326
2015-10-09,0.11544896820970442
2015-10-12,0.11070831009481313
2015-10-13,0.09802007808142779
2015-10-14,0.11893474623535975
2015-10-15,0.12395426659230341
2015-10-16,0.09634690462911322
2015-10-19,0.08240379252649192
2015-10-20,0.08142777467930842
2015-10-21,0.09216397099832682
2015-10-22,0.10540992749581705
2015-10-23,0.07403792526491912
2015-10-26,0.07417735638594534
2015-10-27,0.085750139431121
2015-10-28,0.087702175125488
2015-10-29,0.07236475181260457
2015-10-30,0.07626882320133853
2015-11-02,0.08268265476854433
2015-11-03,0.06985499163413274
2015-11-04,0.07529280535415503
2015-11-05,0.0888176240936977
2015-11-06,0.08240379252649192
2015-11-09,0.07236475181260457
2015-11-10,0.10290016731734522
2015-11-11,0.085750139431121
2015-11-12,0.0964863357501394
2015-11-13,0.12869492470719465
2015-11-16,0.15253764640267706
2015-11-17,0.12576687116564417
2015-11-18,0.13524818739542666
2015-11-19,0.10750139431121028
2015-11-20,0.10945343000557722
2015-11-23,0.08825989960959287
2015-11-24,0.09035136642498603
2015-11-25,0.09467373117679866
2015-11-27,0.08435582822085888
2015-11-30,0.08337981037367538
2015-12-01,0.0974623535973229
2015-12-02,0.07710540992749582
2015-12-03,0.09439486893474623
2015-12-04,0.1250697155605131
2015-12-07,0.0790574456218628
2015-12-08,0.09341885108756273
2015-12-09,0.11795872838817625
2015-12-10,0.14598438371444505
2015-12-11,0.1422197434467373
2015-12-14,0.2126324595649749
2015-12-15,0.18948689347462352
2015-12-16,0.1646681539319576
2015-12-17,0.12158393753485777
2015-12-18,0.1366424986056888
2015-12-21,0.16118237590630227
2015-12-22,0.13329615170105966
2015-12-23,0.10401561628555495
2015-12-24,0.08965421081985499
2015-12-28,0.09202453987730061
2015-12-29,0.10833798103736754
2015-12-30,0.09676519799219183
2015-12-31,0.11363636363636362
2016-01-04,0.12646402677077526
2016-01-05,0.16118237590630227
2016-01-06,0.1422197434467373
2016-01-07,0.15964863357501394
2016-01-08,0.22099832682654766
2016-01-11,0.24916341327384273
2016-01-12,0.21137757947573899
2016-01-13,0.18586168432794198
2016-01-14,0.22420524261015057
2016-01-15,0.2064974902398215
2016-01-19,0.2493028443948689
2016-01-20,0.23577802565532627
2016-01-21,0.2572504182933631
2016-01-22,0.2447016174010039
2016-01-25,0.18404907975460122
2016-01-26,0.20928611266034577
2016-01-27,0.18627997769102064
2016-01-28,0.19478527607361962
2016-01-29,0.18516452872281094
2016-02-01,0.15421081985499163
2016-02-02,0.15114333519241493
2016-02-03,0.17902955939765755
2016-02-04,0.1744283324037925
2016-02-05,0.17707752370329058
2016-02-08,0.19854991634132738
2016-02-09,0.2350808700501952
2016-02-10,0.2426101505856107
2016-02-11,0.23912437255995536
2016-02-12,0.2649191299498048
2016-02-16,0.2267150027886224
2016-02-17,0.20872838817624093
2016-02-18,0.18363078639152255
2016-02-19,0.1742889012827663
2016-02-22,0.15881204684885666
2016-02-23,0.14277746793084214
2016-02-24,0.16508644729503624
2016-02-25,0.1614612381483547
2016-02-26,0.1390128276631344
2016-02-29,0.1487730061349693
2016-03-01,0.1590909090909091
2016-03-02,0.11935303959843836
2016-03-03,0.11084774121583937
2016-03-04,0.10540992749581705
2016-03-07,0.10764082543223646
2016-03-08,0.11447295036252093
2016-03-09,0.13287785833798105
2016-03-10,0.128276631344116
2016-03-11,0.12423312883435583
2016-03-14,0.1026213050752928
2016-03-15,0.10847741215839377
2016-03-16,0.10736196319018404
2016-03-17,0.08156720580033464
2016-03-18,0.0738984941438929
2016-03-21,0.06804238706079195
2016-03-22,0.06483547127718906
2016-03-23,0.07013385387618516
2016-03-24,0.08087005019520356
2016-03-28,0.0780814277746793
2016-03-29,0.08505298382598996
2016-03-30,0.0652537646402677
2016-03-31,0.061628555493586167
2016-04-01,0.06706636921360846
2016-04-04,0.055214723926380355
2016-04-05,0.06943669827105409
2016-04-06,0.08756274400446179
2016-04-07,0.06901840490797545
2016-04-08,0.09788064696040155
2016-04-11,0.0867261572783045
2016-04-12,0.0992749581706637
2016-04-13,0.07961517010596764
2016-04-14,0.06553262688232013
2016-04-15,0.06385945343000558
2016-04-18,0.062465142219743426
2016-04-19,0.05870050195203568
2016-04-20,0.05716675962074735
2016-04-21,0.05772448410485219
2016-04-22,0.06706636921360846
2016-04-25,0.05688789737869493
2016-04-26,0.06887897378694924
2016-04-27,0.06720580033463469
2016-04-28,0.06455660903513663
2016-04-29,0.08477412158393753
2016-05-02,0.09146681539319575
2016-05-03,0.07724484104852201
2016-05-04,0.09007250418293362
2016-05-05,0.09634690462911322
2016-05-06,0.09439486893474623
2016-05-09,0.07780256553262689
2016-05-10,0.07571109871723368
2016-05-11,0.06260457334076966
2016-05-12,0.07738427216954823
2016-05-13,0.07348020078081427
2016-05-16,0.08226436140546568
2016-05-17,0.07724484104852201
2016-05-18,0.08965421081985499
2016-05-19,0.09495259341885107
2016-05-20,0.10025097601784716
2016-05-23,0.08449525934188509
2016-05-24,0.09313998884551032
2016-05-25,0.07361963190184048
2016-05-26,0.0663692136084774
2016-05-27,0.059815950920245387
2016-05-31,0.05549358616843278
2016-06-01,0.07041271611823757
2016-06-02,0.07055214723926378
2016-06-03,0.06260457334076966
2016-06-06,0.060373675404350256
2016-06-07,0.06288343558282208
2016-06-08,0.06846068042387062
2016-06-09,0.06887897378694924
2016-06-10,0.07668711656441718
2016-06-13,0.1100111544896821
2016-06-14,0.16494701617401003
2016-06-15,0.15839375348577803
2016-06-16,0.15337423312883436
2016-06-17,0.14263803680981596
2016-06-20,0.1431957612939208
2016-06-21,0.12869492470719465
2016-06-22,0.130228667038483
2016-06-23,0.16773563859453433
2016-06-24,0.11307863915225878
2016-06-27,0.2317345231455661
2016-06-28,0.2051031790295594
2016-06-29,0.13399330730619075
2016-06-30,0.1045733407696598
2016-07-01,0.09049079754601227
2016-07-05,0.07849972113775794
2016-07-06,0.0897936419408812
2016-07-07,0.081148912437256
2016-07-08,0.07836029001673173
2016-07-11,0.056609035136642484
2016-07-12,0.06134969325153372
2016-07-13,0.06148912437255996
2016-07-14,0.054378137200223074
2016-07-15,0.0513106525376464
2016-07-18,0.0492191857222532
2016-07-19,0.04601226993865029
2016-07-20,0.039459007250418295
2016-07-21,0.03667038482989402
2016-07-22,0.05019520356943669
2016-07-25,0.04015616285554935
2016-07-26,0.05200780814277745
2016-07-27,0.05451756832124931
2016-07-28,0.05145008365867261
2016-07-29,0.049916341327384275
2016-08-01,0.038064696040156144
2016-08-02,0.04601226993865029
2016-08-03,0.0589793641940881
2016-08-04,0.05186837702175124
2016-08-05,0.04573340769659787
2016-08-08,0.031372002230897936
2016-08-09,0.03290574456218627
2016-08-10,0.03513664249860568
2016-08-11,0.040574456218628
2016-08-12,0.035415504740658105
2016-08-15,0.033602900167317346
2016-08-16,0.037228109313998885
2016-08-17,0.04880089235917457
2016-08-18,0.042526491912994964
2016-08-19,0.03192972671500278
2016-08-22,0.03067484662576686
2016-08-23,0.04364194088120467
2016-08-24,0.04517568321249303
2016-08-25,0.06009481316229781
2016-08-26,0.06260457334076966
2016-08-29,0.06288343558282208
2016-08-30,0.052983825989960945
2016-08-31,0.05549358616843278
2016-09-01,0.05967651979921918
2016-09-02,0.06051310652537646
2016-09-06,0.03959843837144451
2016-09-07,0.04015616285554935
2016-09-08,0.03904071388733964
2016-09-09,0.04698828778583379
2016-09-12,0.1165644171779141
2016-09-13,0.08393753485778026
2016-09-14,0.12144450641383159
2016-09-15,0.12548800892359174
2016-09-16,0.09983268265476855
2016-09-19,0.08686558839933071
2016-09-20,0.08909648633575012
2016-09-21,0.09453430005577244
2016-09-22,0.058003346346904634
2016-09-23,0.04015616285554935
2016-09-26,0.04392080312325709
2016-09-27,0.0747350808700502
2016-09-28,0.055214723926380355
2016-09-29,0.045315114333519244
2016-09-30,0.06804238706079195
2016-10-03,0.057863915225878394
2016-10-04,0.06176798661461238
2016-10-05,0.06260457334076966
2016-10-06,0.05368098159509202
2016-10-07,0.05158951477969882
2016-10-10,0.06051310652537646
2016-10-11,0.05911879531511434
2016-10-12,0.0867261572783045
2016-10-13,0.09439486893474623
2016-10-14,0.10527049637479087
2016-10-17,0.09732292247629672
2016-10-18,0.09857780256553263
2016-10-19,0.08561070831009479
2016-10-20,0.07348020078081427
2016-10-21,0.0642777467930842
2016-10-24,0.05856107083100947
2016-10-25,0.05409927495817065
2016-10-26,0.060234244283324044
2016-10-27,0.07110987172336865
2016-10-28,0.0867261572783045
2016-10-31,0.09829894032348022
2016-11-01,0.11042944785276071
2016-11-02,0.13134411600669266
2016-11-03,0.14194088120468487
2016-11-04,0.18042387060791965
2016-11-07,0.18641940881204686
2016-11-08,0.1334355828220859
2016-11-09,0.1338538761851645
2016-11-10,0.07306190741773565
2016-11-11,0.0780814277746793
2016-11-14,0.07013385387618516
2016-11-15,0.07445621862799777
2016-11-16,0.0589793641940881
2016-11-17,0.06385945343000558
2016-11-18,0.05870050195203568
2016-11-21,0.05172894590072503
2016-11-22,0.04573340769659787
2016-11-23,0.04559397657557166
2016-11-25,0.045872838817624086
2016-11-28,0.04461795872838817
