date,SHSZ300
2013-11-12,0.30083393125749874
2013-11-13,0.29057928474433553
2013-11-14,0.2938169699772888
2013-11-15,0.30295483251205235
2013-11-18,0.3184059835901937
2013-11-19,0.3150971404400326
2013-11-20,0.3176054570216063
2013-11-21,0.3146682163279747
2013-11-22,0.3122903559279487
2013-11-25,0.3104461799069808
2013-11-26,0.31020701024081027
2013-11-27,0.31555571368426044
2013-11-28,0.320507118756634
2013-11-29,0.32039049883676574
2013-12-02,0.3164076320819423
2013-12-03,0.3211495166203152
2013-12-04,0.32754582273376853
2013-12-05,0.32617405621870776
2013-12-06,0.3230292715998869
2013-12-09,0.32274859314867854
2013-12-10,0.32323286230745363
2013-12-11,0.3152157369687123
2013-12-12,0.31467216954559746
2013-12-13,0.31400605237618023
2013-12-16,0.3063526230587231
2013-12-17,0.304071616490452
2013-12-18,0.30423962823941475
2013-12-19,0.2993336851697017
2013-12-20,0.2886066291506314
2013-12-23,0.2898835184427485
2013-12-24,0.2906049806588828
2013-12-25,0.2939375431147797
2013-12-26,0.28607459326332185
2013-12-27,0.29361535587853343
2013-12-30,0.29282075913638006
2013-12-31,0.298863252272606
2014-01-02,0.2972720821794879
2014-01-03,0.2911050626881485
2014-01-06,0.2807990243458907
2014-01-07,0.2806725213819658
2014-01-08,0.28144537542719456
2014-01-09,0.27755343267769217
2014-01-10,0.2741200631724176
2014-01-13,0.27191219113016557
2014-01-14,0.275701350221479
2014-01-15,0.27492849617625026
2014-01-16,0.27550171273153506
2014-01-17,0.2689097223457602
2014-01-20,0.2664389613316018
2014-01-21,0.2706728574054637
2014-01-22,0.28181895449253536
2014-01-23,0.27946481339824514
2014-01-24,0.28219055694906475
2014-01-27,0.27630816912655637
2014-01-28,0.2770869529982191
2014-01-29,0.2786524271767899
2014-01-30,0.27364567705769915
2014-02-07,0.2756282156954599
2014-02-10,0.28650944720181376
2014-02-11,0.2900732728886359
2014-02-12,0.2911979633022808
2014-02-13,0.28888533099302854
2014-02-14,0.292051858308774
2014-02-17,0.2952302452773874
2014-02-18,0.28945657093950194
2014-02-19,0.29463923924280067
2014-02-20,0.29044487534516533
2014-02-21,0.28586902594694386
2014-02-24,0.2760294672841593
2014-02-25,0.2648418614120498
2014-02-26,0.2659289962582795
2014-02-27,0.26409075006374566
2014-02-28,0.26900459956870393
2014-03-03,0.27125793361361644
2014-03-04,0.27005220223870713
2014-03-05,0.26604166296052517
2014-03-06,0.2679490904634555
2014-03-07,0.2669074176198863
2014-03-10,0.25295848923835335
2014-03-11,0.2551070630162655
2014-03-12,0.25618826803606126
2014-03-13,0.26136698312173734
2014-03-14,0.25790989431072686
2014-03-17,0.2619026441096069
2014-03-18,0.2609321291832455
2014-03-19,0.2575205023748955
2014-03-20,0.25081979850449776
2014-03-21,0.26501777959625794
2014-03-24,0.26852626023636295
2014-03-25,0.26810919577717296
2014-03-26,0.2674391253901332
2014-03-27,0.26440700747355794
2014-03-28,0.2636677557781217
2014-03-31,0.2625470185820995
2014-04-01,0.2658696979939397
2014-04-02,0.26935248271949747
2014-04-03,0.2662452536680918
2014-04-04,0.2702893952960663
2014-04-08,0.28053811198279566
2014-04-09,0.28079507112826807
2014-04-10,0.28774087449127034
2014-04-11,0.28713010236857034
2014-04-14,0.28672292095343704
2014-04-15,0.27898449745709275
2014-04-16,0.2795913163621701
2014-04-17,0.2780633977510145
2014-04-18,0.27800014626905206
2014-04-21,0.2706412316644825
2014-04-22,0.2725288930792996
2014-04-23,0.272107875402487
2014-04-24,0.2712776997017297
2014-04-25,0.26680265735288594
2014-04-28,0.26030752079886615
2014-04-29,0.2649525515054841
2014-04-30,0.2649901070728993
2014-05-05,0.2645572297432187
2014-05-06,0.2647272181009928
2014-05-07,0.260772023869528
2014-05-08,0.26041228106586656
2014-05-09,0.26009800026486557
2014-05-12,0.26921807332032727
2014-05-13,0.26819023673843734
2014-05-14,0.26770003775322826
2014-05-15,0.2621082114259849
2014-05-16,0.26247783727370294
2014-05-19,0.2563879055260052
2014-05-20,0.25651243188111883
2014-05-21,0.2604933220271309
2014-05-22,0.2594971111862222
2014-05-23,0.2629640830412894
2014-05-26,0.26446037591146376
2014-05-27,0.2627407262456095
2014-05-28,0.2671031018922076
2014-05-29,0.2642982939889349
2014-05-30,0.2645552531344074
2014-06-03,0.26326255097179974
2014-06-04,0.25898319289527727
2014-06-05,0.26339696037096993
2014-06-06,0.26025810557858303
2014-06-09,0.2601711347908847
2014-06-10,0.2655060019726556
2014-06-11,0.26540717153208926
2014-06-12,0.2639523874469527
2014-06-13,0.26846498536321173
2014-06-16,0.27155244832650416
2014-06-17,0.2671663533741701
2014-06-18,0.2653024112650889
2014-06-19,0.2587143740969368
2014-06-20,0.26065540394965975
2014-06-23,0.26013753244109217
2014-06-24,0.26225448047802313
2014-06-25,0.25999126338905393
2014-06-26,0.2630965158316483
2014-06-27,0.2633297556713849
2014-06-30,0.2662669963650164
2014-07-01,0.2661563062715821
2014-07-02,0.26740354643152925
2014-07-03,0.2692457458436858
2014-07-04,0.2689512311307981
2014-07-07,0.26847486840726836
2014-07-08,0.26930109089040294
2014-07-09,0.2630233813056292
2014-07-10,0.2618650885421917
2014-07-11,0.26288501868883635
2014-07-14,0.2675794646157374
2014-07-15,0.2682159326529846
2014-07-16,0.26740354643152925
2014-07-17,0.2646758262718984
2014-07-18,0.26607328870150637
2014-07-21,0.266500236204753
2014-07-22,0.27171848346665556
2014-07-23,0.2727324837868662
2014-07-24,0.2804768371096445
2014-07-25,0.2851100081633944
2014-07-28,0.2976515910712627
2014-07-29,0.29912811785332377
2014-07-30,0.29727801200592197
2014-07-31,0.3028599552891087
2014-08-01,0.2987387259174924
2014-08-04,0.30787461184344467
2014-08-05,0.3066352781187428
2014-08-06,0.30542361691739944
2014-08-07,0.298355263808095
2014-08-08,0.29908067924185194
2014-08-11,0.3058446345942121
2014-08-12,0.3042040492808109
2014-08-13,0.30456972191090637
2014-08-14,0.3000334046889114
2014-08-15,0.30491365184407715
2014-08-18,0.307665091309444
2014-08-19,0.3077066000944819
2014-08-20,0.3060007866903069
2014-08-21,0.303648622204828
2014-08-22,0.3058466112030234
2014-08-25,0.30139924137753826
2014-08-26,0.2976891466386779
2014-08-27,0.2983809597226423
2014-08-28,0.29515711075136836
2014-08-29,0.3004959311507619
2014-09-01,0.30386209595645136
2014-09-02,0.3100172557949229
2014-09-03,0.3144409063146722
2014-09-04,0.31787625242875805
2014-09-05,0.32243035913005497
2014-09-09,0.3216318091702789
2014-09-10,0.319103726500592
2014-09-11,0.3173287317880205
2014-09-12,0.3202758555257088
2014-09-15,0.32004459229478355
2014-09-16,0.3104718758215281
2014-09-17,0.31295647309736574
2014-09-18,0.31440532735606824
2014-09-19,0.3176766149388141
2014-09-22,0.3085268927511825
2014-09-23,0.3125868472496477
2014-09-24,0.32096766860967313
2014-09-25,0.3200011069009343
2014-09-26,0.32004656890359484
2014-09-29,0.32214177424360124
2014-09-30,0.3227723124544144
2014-10-08,0.3281862439886385
2014-10-09,0.3288918933342821
2014-10-10,0.32589535437631073
2014-10-13,0.32355504954369985
2014-10-14,0.3218966747509967
2014-10-15,0.3253181846034033
2014-10-16,0.3214677506389388
2014-10-17,0.32094197269512587
2014-10-20,0.323507610932228
2014-10-21,0.31929348094647936
2014-10-22,0.3163779829497724
2014-10-23,0.3118910809480607
2014-10-24,0.31085731453973675
2014-10-27,0.3065324944605538
2014-10-28,0.3159846377963184
2014-10-29,0.32284940019805625
2014-10-30,0.32631834866193465
2014-10-31,0.3341042107697508
2014-11-03,0.33494031629694204
2014-11-04,0.33506286604324426
2014-11-05,0.3331416022786346
2014-11-06,0.3336594737872023
2014-11-07,0.3328846431331622
2014-11-10,0.3454519219555777
2014-11-11,0.34404457648191306
2014-11-12,0.35110304654716096
2014-11-13,0.3482231275090578
2014-11-14,0.3484879930897756
2014-11-17,0.3457227173627294
2014-11-18,0.34064678593524234
2014-11-19,0.33981661023448506
2014-11-20,0.33979289092874915
2014-11-21,0.3489544727692487
2014-11-24,0.3619625353565902
2014-11-25,0.36913762534170624
2014-11-26,0.3765420019489363
2014-11-27,0.38276238987818156
2014-11-28,0.3935013055501199
2014-12-01,0.395673598633768
2014-12-02,0.4162560261861135
2014-12-03,0.4248760172123096
2014-12-04,0.45191602575125955
2014-12-05,0.4559759802497247
2014-12-08,0.48127459642589604
2014-12-09,0.45242203760695926
2014-12-10,0.4750818810200093
2014-12-11,0.467464030661156
2014-12-12,0.4694841248663318
2014-12-15,0.474227986013516
2014-12-16,0.4912604241407187
2014-12-17,0.5025666265415077
2014-12-18,0.4996669414152914
2014-12-19,0.5070278326286723
2014-12-22,0.5092633771942828
2014-12-23,0.495514086302694
2014-12-24,0.476829203209222
2014-12-25,0.4975895255545871
2014-12-26,0.5194152400492572
2014-12-29,0.5213147611169421
2014-12-30,0.5217298489673208
2014-12-31,0.536781725065574
2015-01-05,0.5580974744869218
2015-01-06,0.558002597263978
2015-01-07,0.5585422114694704
2015-01-08,0.5418339371873253
2015-01-09,0.5393552697379214
2015-01-12,0.5328047881371846
2015-01-13,0.5328957121425056
2015-01-14,0.5305988927037439
2015-01-15,0.5507010043149371
2015-01-16,0.556834421456484
2015-01-19,0.501491351348146
2015-01-20,0.5096073071274536
2015-01-21,0.5397841938499792
2015-01-22,0.5434844055447831
2015-01-23,0.5442987683750496
2015-01-26,0.5514659519249205
2015-01-27,0.5449312831946741
2015-01-28,0.5351253268816821
2015-01-29,0.5265231253347882
2015-01-30,0.5171520229602878
2015-02-02,0.5012541582907869
2015-02-03,0.517756865256554
2015-02-04,0.51070432501774
2015-02-05,0.5038217731367003
2015-02-06,0.4930433252885355
2015-02-09,0.49966496480648015
2015-02-10,0.511726231773196
2015-02-11,0.5170986545223821
2015-02-12,0.5188281872322931
2015-02-13,0.52415712458763
2015-02-16,0.5300177697132138
2015-02-17,0.5345323442382841
2015-02-25,0.5259163064297108
2015-02-26,0.5432254697904993
2015-02-27,0.544518171953107
2015-03-02,0.5501356941948977
2015-03-03,0.5316820743323509
2015-03-04,0.5362124617279119
2015-03-05,0.5293971145464573
2015-03-06,0.5258747976446729
2015-03-09,0.5375822516341614
2015-03-10,0.5341943441315472
2015-03-11,0.5349928940913232
2015-03-12,0.5484713895757605
2015-03-13,0.5533773326454735
2015-03-16,0.5707734667939603
2015-03-17,0.5809431191282365
2015-03-18,0.5985211012873654
2015-03-19,0.5972738611274181
2015-03-20,0.6077162854776574
2015-03-23,0.6234283489188938
2015-03-24,0.6236240331912153
2015-03-25,0.6171723820310446
2015-03-26,0.619067949881107
2015-03-27,0.6233571910016861
2015-03-30,0.6463807304360201
2015-03-31,0.6390712310517338
2015-04-01,0.6534411771100793
2015-04-02,0.6536151186854761
2015-04-03,0.6626600806061074
2015-04-07,0.6803507294674819
2015-04-08,0.6874190825767864
2015-04-09,0.6807658173178606
2015-04-10,0.6970293546174571
2015-04-13,0.7121800611562766
2015-04-14,0.7155620388324568
2015-04-15,0.7041629358175354
2015-04-16,0.7304597394434266
2015-04-17,0.7467845516161743
2015-04-20,0.732114161018507
2015-04-21,0.7513347050998485
2015-04-22,0.7751824904085058
2015-04-23,0.7753959641601291
2015-04-24,0.7678354354568043
2015-04-27,0.7885799449316786
2015-04-28,0.7755876952148277
2015-04-29,0.7820057440252057
2015-04-30,0.7771749120903232
2015-05-04,0.7846563764411949
2015-05-05,0.7469229142329671
2015-05-06,0.7383226892948843
2015-05-07,0.7218693975494005
2015-05-08,0.7393248299622269
2015-05-11,0.7654417621862875
2015-05-12,0.7766866897139255
2015-05-13,0.7709584773787004
2015-05-14,0.7674677862178974
2015-05-15,0.7510006582107343
2015-05-18,0.7426336731123881
2015-05-19,0.7734845834395762
2015-05-20,0.7781691463224205
2015-05-21,0.7951798417526985
2015-05-22,0.8169936965945007
2015-05-25,0.8462771561343067
2015-05-26,0.8659305775453287
2015-05-27,0.8624734887343182
2015-05-28,0.7938021454112039
2015-05-29,0.7951501926205287
2015-06-01,0.8416696809951041
2015-06-02,0.858607241899363
2015-06-03,0.8549940009922576
2015-06-04,0.8624715121255068
2015-06-05,0.8721825912155552
2015-06-08,0.8965344117711008
2015-06-09,0.889361298394796
2015-06-10,0.8877108300373381
2015-06-11,0.8872127246168838
2015-06-12,0.8928519895555991
2015-06-15,0.8703285321505306
2015-06-16,0.8394242533854367
2015-06-17,0.8540531351980661
2015-06-18,0.8128843268757524
2015-06-19,0.754870858263312
2015-06-23,0.7843302359873261
2015-06-24,0.8029182652490429
2015-06-25,0.7686023596755991
2015-06-26,0.6954026055657351
2015-06-29,0.6668129357187049
2015-06-30,0.7224445907134965
2015-07-01,0.6789631500819305
2015-07-02,0.6502983691000698
2015-07-03,0.6064018406181252
2015-07-06,0.6286624090512871
2015-07-07,0.6147194104961882
2015-07-08,0.5623471834312743
2015-07-09,0.6087164495361888
2015-07-10,0.6500137374312388
2015-07-13,0.670817545170453
2015-07-14,0.6511186617567704
2015-07-15,0.6223807462488907
2015-07-16,0.6284291692115505
2015-07-17,0.6588966174293412
2015-07-20,0.6606973080564599
2015-07-21,0.6617646768145764
2015-07-22,0.6600153780165521
2015-07-23,0.6785263195346274
2015-07-24,0.6637946540638089
2015-07-27,0.5931210060148205
2015-07-28,0.591610876882967
2015-07-29,0.615189843393284
2015-07-30,0.5924647718894601
2015-07-31,0.5927197544261212
2015-08-03,0.5951984218755251
2015-08-04,0.6187042538598229
2015-08-05,0.6026423306589815
2015-08-06,0.5957143167752813
2015-08-07,0.6105566723395339
2015-08-10,0.6456256658700933
2015-08-11,0.6421290448828564
2015-08-12,0.6321392639504109
2015-08-13,0.6438664840280125
2015-08-14,0.6434869751362378
2015-08-17,0.6443428467515423
2015-08-18,0.5944413807007869
2015-08-19,0.6064453260119742
2015-08-20,0.5817989907435409
2015-08-21,0.5478191086680226
2015-08-24,0.48575161538355105
2015-08-25,0.4397756944320906
2015-08-26,0.4363680208413633
2015-08-27,0.47193709640118825
2015-08-28,0.4989474558079685
2015-08-31,0.5037407321754359
2015-09-01,0.5028591646455842
2015-09-02,0.5036003929498317
2015-09-07,0.4808021869199888
2015-09-08,0.4973128003210012
2015-09-09,0.5102180792501536
2015-09-10,0.5019657374628644
2015-09-11,0.49991599412551857
2015-09-14,0.4868585163178941
2015-09-15,0.4613800287398921
2015-09-16,0.49241674029534493
2015-09-17,0.4781357416335091
2015-09-18,0.4809563624072723
2015-09-21,0.4922190794142123
2015-09-22,0.49830308133547596
2015-09-23,0.4832808543693926
2015-09-24,0.48762346392787753
2015-09-25,0.47713755418378906
2015-09-28,0.479272291700022
2015-09-29,0.4666417613956439
2015-09-30,0.47140538863094145
2015-10-08,0.48989261084328056
2015-10-09,0.4985185316959106
2015-10-12,0.5197809126793526
2015-10-13,0.519257111344351
2015-10-14,0.5115621732418558
2015-10-15,0.5275153829580741
2015-10-16,0.5368548595915931
2015-10-19,0.5368766022885176
2015-10-20,0.5454788038354117
2015-10-21,0.5248331248011038
2015-10-22,0.5349691747855874
2015-10-23,0.5442019145432947
2015-10-26,0.5477637636213055
2015-10-27,0.5484792960110059
2015-10-28,0.5350462625292292
2015-10-29,0.5367046373219322
2015-10-30,0.5368568362004045
2015-11-02,0.5253687857889734
2015-11-03,0.5232992763635141
2015-11-04,0.555527883032197
2015-11-05,0.5708327650582999
2015-11-06,0.588108326069296
2015-11-09,0.597394434264909
2015-11-10,0.5959890654000557
2015-11-11,0.5960701063613201
2015-11-12,0.5884937647875047
2015-11-13,0.578792568741513
2015-11-16,0.5823287219049765
2015-11-17,0.5811941484472749
2015-11-18,0.5727322861259851
2015-11-19,0.5844713658564546
2015-11-20,0.5843547459365865
2015-11-23,0.580195960997555
2015-11-24,0.5803046744821778
2015-11-25,0.5857838341071756
2015-11-26,0.5813997157636529
2015-11-27,0.5413852469871541
2015-11-30,0.5432472124874238
2015-12-01,0.5482460561712692
2015-12-02,0.5739913859388003
2015-12-03,0.579397411037779
2015-12-04,0.5652231492517548
2015-12-07,0.5672037112807041
2015-12-08,0.5544367949683445
2015-12-09,0.5569905735525787
2015-12-10,0.5544486546212126
2015-12-11,0.5514797881865997
2015-12-14,0.5718902507723599
2015-12-15,0.5685438520547836
2015-12-16,0.5667747871686462
2015-12-17,0.5806999962444432
2015-12-18,0.583075880035658
2015-12-21,0.6024565294307169
2015-12-22,0.6045853371205158
2015-12-23,0.6025395470007927
2015-12-24,0.5952300476165062
2015-12-25,0.5969694633704739
2015-12-28,0.5751140997436339
2015-12-29,0.5818820083136167
2015-12-30,0.5825362658301657
2015-12-31,0.575780216913051
2016-01-04,0.5240069023179691
2016-01-05,0.5259261894737675
2016-01-06,0.5379894330492946
2016-01-07,0.48947752299290204
2016-01-08,0.5027563809873951
2016-01-11,0.4693299493790484
2016-01-12,0.4739275414741944
2016-01-13,0.46210149095602643
2016-01-14,0.47508583423763184
2016-01-15,0.45475838922194745
2016-01-18,0.45713031979553953
2016-01-19,0.4753941852121989
2016-01-20,0.46575821725698097
2016-01-21,0.447369825485208
2016-01-22,0.45371671637837835
2016-01-25,0.45676662377425536
2016-01-26,0.4195312669864821
2016-01-27,0.41752303243417394
2016-01-28,0.40238418554822236
2016-01-29,0.4206342147032024
2016-02-01,0.4117315686169867
2016-02-02,0.4236465665316643
2016-02-03,0.4211382499500906
2016-02-04,0.428277760976603
2016-02-05,0.4241328122992507
2016-02-15,0.4207567644495046
2016-02-16,0.4386114718422192
2016-02-17,0.44380599979838586
2016-02-18,0.4419045021218896
2016-02-19,0.4414874376626997
2016-02-22,0.45478606174530606
2016-02-23,0.44895308914308074
2016-02-24,0.4529438623331496
2016-02-25,0.415230166213035
2016-02-26,0.42101767681259966
2016-02-29,0.407070725039878
2016-03-01,0.41759023713375903
2016-03-02,0.44143604583360513
2016-03-03,0.44283746148083586
2016-03-04,0.4498484929346117
2016-03-07,0.45201287958301467
2016-03-08,0.45257225987662014
2016-03-09,0.4455039067673156
2016-03-10,0.4338893533919595
2016-03-11,0.43490335371217015
2016-03-14,0.4442744560866703
2016-03-15,0.44607119349616636
2016-03-16,0.44908552193343965
2016-03-17,0.4558395942417432
2016-03-18,0.4652798779246399
2016-03-21,0.4805946429947995
2016-03-22,0.4759199631560118
2016-03-23,0.4779558702316784
2016-03-24,0.4672347440390419
2016-03-25,0.4703913883107308
2016-03-28,0.4648390941597139
2016-03-29,0.4580553727192405
2016-03-30,0.47404020817644
2016-03-31,0.4743979743712902
2016-04-01,0.47514908571959424
2016-04-05,0.48356943925584633
2016-04-06,0.48219371952316287
2016-04-07,0.47265855861732264
2016-04-08,0.46800166825783673
2016-04-11,0.47677188155369354
2016-04-12,0.4744691322884979
2016-04-13,0.48295471391552375
2016-04-14,0.48581091364789086
2016-04-15,0.4850953812581906
2016-04-18,0.4764457410998247
2016-04-19,0.4783927007789816
2016-04-20,0.46707266211651316
2016-04-21,0.46303445031497253
2016-04-22,0.46586100091516985
2016-04-25,0.4633171053749923
2016-04-26,0.4667030362687951
2016-04-27,0.4640860062025985
2016-04-28,0.46303049709735
2016-04-29,0.4622734559226119
2016-05-03,0.4734986173621365
2016-05-04,0.4726921609671152
2016-05-05,0.47357372849696694
2016-05-06,0.4570552086607091
2016-05-09,0.4442606198249911
2016-05-10,0.44495045630014407
2016-05-11,0.4476584103716617
2016-05-12,0.4491072646303642
2016-05-13,0.44610281923714756
2016-05-16,0.45012917138582015
2016-05-17,0.4482929018000976
2016-05-18,0.4447389591573322
2016-05-19,0.44364391787585716
2016-05-20,0.4467511469272627
2016-05-23,0.44853009485745676
2016-05-24,0.4438534384098577
2016-05-25,0.4429975667945532
2016-05-26,0.443981917982594
2016-05-27,0.44364391787585716
2016-05-30,0.44447607018542573
2016-05-31,0.4648054918099213
2016-06-01,0.46302456727091607
2016-06-02,0.46431924604233493
2016-06-03,0.46871324742991444
2016-06-06,0.466629901742776
2016-06-07,0.46628597180960524
2016-06-08,0.4637045207020124
2016-06-13,0.44440293565940664
2016-06-14,0.44630838655352556
2016-06-15,0.4542919095424744
2016-06-16,0.45000266842189535
2016-06-17,0.45310396764686695
2016-06-20,0.45356056428228353
2016-06-21,0.4523054176870909
2016-06-22,0.4577687644415982
2016-06-23,0.4544796873795504
2016-06-24,0.44654162639326217
2016-06-27,0.4551161554167977
2016-06-28,0.4582510569915618
2016-06-29,0.4612139935997406
2016-06-30,0.4617140756290064
2016-07-01,0.4617694206757235
2016-07-04,0.47175129517292363
2016-07-05,0.47228102633435926
2016-07-06,0.4741429918346291
2016-07-07,0.4727890147988702
2016-07-08,0.46929634702925577
2016-07-11,0.4714804997657719
2016-07-12,0.4852871123128892
2016-07-13,0.4872024462510649
2016-07-14,0.48599473826734435
2016-07-15,0.4858998610444006
2016-07-18,0.48308121687944855
2016-07-19,0.48035547332862893
2016-07-20,0.47825631477099995
2016-07-21,0.48120343850868813
2016-07-22,0.4757954368008982
2016-07-25,0.4769280336497883
2016-07-26,0.48457750974962305
2016-07-27,0.47442762350346007
2016-07-28,0.47500084005874477
2016-07-29,0.4715990962944514
2016-08-01,0.46623853319813324
2016-08-02,0.4686579023831973
2016-08-03,0.46953946991304907
2016-08-04,0.47107727156826124
2016-08-05,0.471832336134188
2016-08-08,0.47757833794871485
2016-08-09,0.4820850060385399
2016-08-10,0.4793889116198903
2016-08-11,0.4774162560261861
2016-08-12,0.4894478738607321
2016-08-15,0.5090538566602822
2016-08-16,0.5060553410934996
2016-08-17,0.5050275045116097
2016-08-18,0.5033355273691139
2016-08-19,0.5034402876361141
2016-08-22,0.4978603209617388
2016-08-23,0.4988565318026475
2016-08-24,0.4964905310554893
2016-08-25,0.49236139524862765
2016-08-26,0.49198979279209837
2016-08-29,0.49212617880007986
2016-08-30,0.49295833110964843
2016-08-31,0.49608137303154476
2016-09-01,0.4909006813370573
2016-09-02,0.49337737217764965
2016-09-05,0.4944783432855586
2016-09-06,0.49901466050755366
2016-09-07,0.49865689431270344
2016-09-08,0.49840784160247625
2016-09-09,0.49415417944050116
2016-09-12,0.4831958601905055
2016-09-13,0.4827471699903344
2016-09-14,0.4784776949578685
2016-09-19,0.4832986438486946
2016-09-20,0.4821680236086156
2016-09-21,0.4839944101502815
2016-09-22,0.4888331485204095
2016-09-23,0.48577928790690966
2016-09-26,0.4748308517009707
2016-09-27,0.47887696993775664
2016-09-28,0.4769280336497883
2016-09-29,0.47959645554507946
2016-09-30,0.481353660778349
2016-10-10,0.48937671594352433
2016-10-11,0.4918850325250979
2016-10-12,0.49059035375367904
2016-10-13,0.4911121784798692
2016-10-14,0.4917446932994937
2016-10-17,0.4862161184542129
2016-10-18,0.49480448373942765
2016-10-19,0.4937983898544623
2016-10-20,0.49426486953393534
2016-10-21,0.49607148998748807
2016-10-24,0.5039462994918139
2016-10-25,0.5039206035772666
2016-10-26,0.5014201934309384
2016-10-27,0.4996214794126309
2016-10-28,0.498520508304722
2016-10-31,0.4977595139123611
2016-11-01,0.5022602521757522
2016-11-02,0.4971803675306423
2016-11-03,0.5034541238977935
2016-11-04,0.5012956670758247
2016-11-07,0.5017740064081658
2016-11-08,0.5046460190110236
2016-11-09,0.5010742868889562
2016-11-10,0.5084984295842994
2016-11-11,0.5137581856312399
2016-11-14,0.5163337069123988
2016-11-15,0.5162585957775683
2016-11-16,0.5162032507308512
2016-11-17,0.5175750172459118
2016-11-18,0.5138056242427118
2016-11-21,0.5184803040814995
2016-11-22,0.5238665630923649
2016-11-23,0.52512566290518
2016-11-24,0.5278948918498488
2016-11-25,0.5343307301395289
2016-11-28,0.5370544970815371
2016-11-29,0.5427787561991394
2016-11-30,0.5376316668544445
2016-12-01,0.5429764170802721
2016-12-02,0.5358428358801938
2016-12-05,0.5240741070175543
2016-12-06,0.522046106377133
2016-12-07,0.5253272770039354
2016-12-08,0.5242183994607811
2016-12-09,0.528875289820267
2016-12-12,0.5121689921469331
2016-12-13,0.5113506760990439
2016-12-14,0.5061937037102924
2016-12-15,0.49857980656906165
2016-12-16,0.4996867075034047
2016-12-19,0.49631658948009255
2016-12-20,0.49237918472792963
2016-12-21,0.498206227503721
2016-12-22,0.49763894077487025
2016-12-23,0.4920905998414759
2016-12-26,0.4950159808822395
2016-12-27,0.49382803898663213
2016-12-28,0.49096195621020833
2016-12-29,0.49014561677113055
2016-12-30,0.49258079882668504
2017-01-03,0.4989355961551005
2017-01-04,0.5040905919350407
2017-01-05,0.5039878082768517
2017-01-06,0.5000108713484623
2017-01-09,0.5032189074492456
2017-01-10,0.5021060766884686
2017-01-11,0.497407677543945
2017-01-12,0.49407116187042543
2017-01-13,0.4945238052882192
2017-01-16,0.4944328812828982
2017-01-17,0.49579871797152497
2017-01-18,0.4983702860350611
2017-01-19,0.49637786435324377
2017-01-20,0.5014379829102401
2017-01-23,0.5032544864078495
2017-01-24,0.5033276209338686
2017-01-25,0.5055908380228377
2017-01-26,0.5079746282492978
2017-02-03,0.5033355273691139
2017-02-06,0.5050591302525909
2017-02-07,0.5035707438176618
2017-02-08,0.5070515519344082
2017-02-09,0.509621143389133
2017-02-10,0.5130209105446151
2017-02-13,0.5175256020256287
2017-02-14,0.5174307248026851
2017-02-15,0.5146456829875257
2017-02-16,0.5184447251228955
2017-02-17,0.5145923145496197
2017-02-20,0.5244654755621969
2017-02-21,0.5267247394335435
2017-02-22,0.5280965059486044
2017-02-23,0.5248469610627831
2017-02-24,0.5249517213297833
2017-02-27,0.5194903511840874
2017-02-28,0.5207929363907517
2017-03-01,0.5219057671515288
2017-03-02,0.5172923621858921
2017-03-03,0.5158612974064916
2017-03-06,0.519541743013182
2017-03-07,0.5210202464040544
2017-03-08,0.5199864799957304
2017-03-09,0.5156794493958495
2017-03-10,0.5158672272329254
2017-03-13,0.5218385624519436
2017-03-14,0.5215598606095466
2017-03-15,0.5229336037334187
2017-03-16,0.5264658036792598
2017-03-17,0.5194093102228231
2017-03-20,0.5201604215711273
2017-03-21,0.5234692647212882
2017-03-22,0.5202473923588258
2017-03-23,0.5226054866707385
2017-03-24,0.5280648802076229
2017-03-27,0.5257799204217293
2017-03-28,0.5241531713700073
2017-03-29,0.5232399780991743
2017-03-30,0.5176204792485725
2017-03-31,0.5214333576456218
2017-04-05,0.5308894541990089
2017-04-06,0.532897688751317
2017-04-07,0.5335717123559794
2017-04-10,0.5311365303004247
2017-04-11,0.5335460164414321
2017-04-12,0.5319864720892953
2017-04-13,0.5330004724095059
2017-04-14,0.5274521314761117
2017-04-17,0.5261554760958813
2017-04-18,0.5227557089403994
2017-04-19,0.5194231464845025
2017-04-20,0.5225204924918515
2017-04-21,0.5235562355089867
2017-04-24,0.5165333444023428
2017-04-25,0.5184526315581409
2017-04-26,0.5192847838677095
2017-04-27,0.5195891816246537
2017-04-28,0.5182114852831592
2017-05-02,0.5156082914786417
2017-05-03,0.5129497526274073
2017-05-04,0.5112221965263076
2017-05-05,0.5069052828823701
2017-05-08,0.5022128135642803
2017-05-09,0.5009715032307671
2017-05-10,0.4980401923635695
2017-05-11,0.5017858660610337
2017-05-12,0.5074646631759756
2017-05-15,0.5101943599444178
2017-05-16,0.5160174495025863
2017-05-17,0.5123251442430279
2017-05-18,0.5099808861927945
2017-05-19,0.511115459650496
2017-05-22,0.5125761735620665
2017-05-23,0.5151358819727346
2017-05-24,0.515131928755112
2017-05-25,0.5272860963359602
2017-05-26,0.5262523299276363
2017-05-31,0.5287132078977382
2017-06-01,0.529673839780043
2017-06-02,0.5274541080849231
2017-06-05,0.5239436508360067
2017-06-06,0.5287132078977382
2017-06-07,0.5368153274153665
2017-06-08,0.5421739139028734
2017-06-09,0.5451763826872787
2017-06-12,0.5448245463188625
2017-06-13,0.5463821140621881
2017-06-14,0.5370979824753863
2017-06-15,0.5358112101392126
2017-06-16,0.5338286715014519
