date,SPX
2013-06-13,0.46482720261418436
2013-06-14,0.4766665176819972
2013-06-17,0.47188410979176915
2013-06-18,0.4779974473959963
2013-06-19,0.484339228160089
2013-06-20,0.47297666403460425
2013-06-21,0.45274454591955826
2013-06-24,0.45485019591484044
2013-06-25,0.44524565088919016
2013-06-26,0.4526650874291702
2013-06-27,0.46022854248297856
2013-06-28,0.4651649011983334
2013-07-01,0.46172832148905213
2013-07-02,0.4660389445926015
2013-07-03,0.46560192289546737
2013-07-05,0.46626242159681774
2013-07-08,0.4744466461067824
2013-07-09,0.4787026414981899
2013-07-10,0.48459250209820076
2013-07-11,0.48474148676767825
2013-07-12,0.4958656754219991
2013-07-15,0.49843317789266156
2013-07-16,0.4995803598476384
2013-07-17,0.49648147872250614
2013-07-18,0.49879074109940763
2013-07-19,0.5029921087786733
2013-07-22,0.5043429031152694
2013-07-23,0.5060512606586116
2013-07-24,0.5044918877847471
2013-07-25,0.5012887173909806
2013-07-26,0.5034291304758074
2013-07-29,0.5041243922667025
2013-07-30,0.5009857818963762
2013-07-31,0.501298649702279
2013-08-01,0.5011844281223463
2013-08-02,0.5116828811648615
2013-08-05,0.5130734047466516
2013-08-06,0.5118169673673914
2013-08-07,0.5069650332980736
2013-08-08,0.503756896748658
2013-08-09,0.5070196610102154
2013-08-12,0.5040101706867698
2013-08-13,0.503041770335166
2013-08-14,0.5053708973346643
2013-08-15,0.5010155788302718
2013-08-16,0.4890620421825261
2013-08-19,0.48633562273108766
2013-08-20,0.48148368866177005
2013-08-21,0.4846074005651485
2013-08-22,0.4798647219201144
2013-08-23,0.486896798319453
2013-08-26,0.4901446641140627
2013-08-27,0.48680740751776647
2013-08-28,0.47374641816023805
2013-08-29,0.4759712558911022
2013-08-30,0.4775653918545116
2013-09-03,0.4749829909169014
2013-09-04,0.4783599767583916
2013-09-05,0.4849699299275438
2013-09-06,0.48596316105739384
2013-09-09,0.4860078564582372
2013-09-10,0.49422187790209726
2013-09-11,0.5003203170393767
2013-09-12,0.5028729210430914
2013-09-13,0.5000372461673694
2013-09-16,0.5023067792990769
2013-09-17,0.5070792548780064
2013-09-18,0.5106350223228697
2013-09-19,0.5209447614507134
2013-09-20,0.5193655239542517
2013-09-23,0.5131925924822337
2013-09-24,0.5091849048732885
2013-09-25,0.50698986407632
2013-09-26,0.5046806016994185
2013-09-27,0.5076106335324763
2013-09-30,0.504174053823195
2013-10-01,0.49910857506095957
2013-10-02,0.5057880544092014
2013-10-03,0.505226878820836
2013-10-04,0.4976733560783263
2013-10-07,0.5035532843670387
2013-10-08,0.4964119525434166
2013-10-09,0.4861469088164162
2013-10-10,0.486618693603095
2013-10-11,0.5045763124307843
2013-10-14,0.5098603020415866
2013-10-15,0.5133068140621664
2013-10-16,0.5073076980378719
2013-10-17,0.5189682315023117
2013-10-18,0.5247339382110915
2013-10-21,0.5303705248729906
2013-10-22,0.5304499833633787
2013-10-23,0.5354211051682782
2013-10-24,0.5313041621350497
2013-10-25,0.5341299046994731
2013-10-28,0.5379538445493959
2013-10-29,0.5391159249713204
2013-10-30,0.5440026221301829
2013-10-31,0.5397118636492305
2013-11-01,0.536349776274688
2013-11-04,0.5388825156558058
2013-11-05,0.5420062275591843
2013-11-06,0.539543014357156
2013-11-07,0.5432775634053923
2013-11-08,0.531686556120042
2013-11-11,0.5433371572731832
2013-11-12,0.5439728251962874
2013-11-13,0.5418870398236022
2013-11-14,0.5489936085576794
2013-11-15,0.5532744347273332
2013-11-18,0.5570288483981666
2013-11-19,0.5537263548914151
2013-11-20,0.5519087419237894
2013-11-21,0.5486807407517766
2013-11-22,0.5558717341318912
2013-11-25,0.5602965788153733
2013-11-26,0.5591642953273442
2013-11-27,0.559298381529874
2013-11-29,0.5615232192607381
2013-12-02,0.5608180251585445
2013-12-03,0.5583796427347627
2013-12-04,0.5555241032364437
2013-12-05,0.5543620228145191
2013-12-06,0.5504983537194023
2013-12-09,0.5604604619517985
2013-12-10,0.5620893610047526
2013-12-11,0.5592338215064336
2013-12-12,0.549102863981963
2013-12-13,0.5457656073856667
2013-12-16,0.5456762165839801
2013-12-17,0.5512482432224391
2013-12-18,0.5484969929927545
2013-12-19,0.5632216444927818
2013-12-20,0.5627001981496104
2013-12-23,0.5670306858757568
2013-12-24,0.5718329583885818
2013-12-26,0.5744799193496323
2013-12-27,0.5788004747644802
2013-12-30,0.5784925731142266
2013-12-31,0.5783286899778013
2014-01-02,0.5819490174461048
2014-01-03,0.5738144544926328
2014-01-06,0.5735115189980284
2014-01-07,0.5712270873993733
2014-01-08,0.5767444863256905
2014-01-09,0.5765508062553697
2014-01-10,0.5768686402169217
2014-01-13,0.5789742902122038
2014-01-14,0.5674677075728908
2014-01-15,0.5772411018906155
2014-01-16,0.5819589497574034
2014-01-17,0.58072237700074
2014-01-21,0.577151711088929
2014-01-22,0.5796844504700467
2014-01-23,0.5802108629688671
2014-01-24,0.5720663677040967
2014-01-27,0.5531105515909079
2014-01-28,0.5487750977091124
2014-01-29,0.5542080719893924
2014-01-30,0.5451200071512642
2014-01-31,0.5550473522941157
2014-02-03,0.5492866117409851
2014-02-04,0.5290743582485363
2014-02-05,0.5356843114176886
2014-02-06,0.5339163600065554
2014-02-07,0.5447376131662719
2014-02-10,0.5564527743428535
2014-02-11,0.557853230235942
2014-02-12,0.5677408461335995
2014-02-13,0.5674975045067863
2014-02-14,0.5727467310280439
2014-02-18,0.5771169479993843
2014-02-19,0.5781747391526746
2014-02-20,0.5722103862179249
2014-02-21,0.577688055899048
2014-02-24,0.5759350029548627
2014-02-25,0.581576555772411
2014-02-26,0.5803399830157476
2014-02-27,0.5803598476383448
2014-02-28,0.5848939477461103
2014-03-03,0.5874564840611235
2014-03-04,0.580642918510352
2014-03-05,0.5946375451299396
2014-03-06,0.5945878835734469
2014-03-07,0.5961869856925056
2014-03-10,0.5966885674130799
2014-03-11,0.5962565118715951
2014-03-12,0.5915187993822103
2014-03-13,0.5918018702542176
2014-03-14,0.5809458540049562
2014-03-17,0.5783584869116969
2014-03-18,0.58714858241087
2014-03-19,0.5938131632921639
2014-03-20,0.5881120166068246
2014-03-21,0.593693975556582
2014-03-24,0.5909675561051435
2014-03-25,0.5864582867756242
2014-03-26,0.5905206020967109
2014-03-27,0.5840348028187899
2014-03-28,0.5822867160302538
2014-03-31,0.5865476775773106
2014-04-01,0.5938578586930071
2014-04-02,0.6004032518387191
2014-04-03,0.6030750435780159
2014-04-04,0.6020172524247256
2014-04-07,0.5902573958473006
2014-04-08,0.5803002537705537
2014-04-09,0.583736833479835
2014-04-10,0.5937784002026192
2014-04-11,0.5743607316140502
2014-04-14,0.5657245869400039
2014-04-15,0.5731340911686854
2014-04-16,0.5792772257068082
2014-04-17,0.588876804576809
2014-04-21,0.5901382081117187
2014-04-22,0.593634381688791
2014-04-23,0.5974384569161167
2014-04-24,0.5953725361660286
2014-04-25,0.5969716382850871
2014-04-28,0.5894181155425774
2014-04-29,0.5924127073990754
2014-04-30,0.5968325859269081
2014-05-01,0.5996235654017869
2014-05-02,0.5994894791992571
2014-05-05,0.5982280756643475
2014-05-06,0.5999761624528837
2014-05-07,0.5915634947830536
2014-05-08,0.5967729920591172
2014-05-09,0.5954917239016106
2014-05-12,0.5969070782616469
2014-05-13,0.6059305830763348
2014-05-14,0.6063278755282748
2014-05-15,0.6018980646891435
2014-05-16,0.5931179015012689
2014-05-19,0.5965991766113934
2014-05-20,0.6001847409901522
2014-05-21,0.5941012003198204
2014-05-22,0.601649756906681
2014-05-23,0.6038646623262467
2014-05-27,0.607857451468244
2014-05-28,0.6135089365970909
2014-05-29,0.6124511454438005
2014-05-30,0.6175414549842821
2014-06-02,0.6192994740841168
2014-06-03,0.6199947358750119
2014-06-04,0.6196322065126165
2014-06-05,0.6214398871689437
2014-06-06,0.6276873109757006
2014-06-09,0.6321469187487275
2014-06-10,0.6330557252325403
2014-06-11,0.6328173497613763
2014-06-12,0.6293907023633936
2014-06-13,0.6225473398787265
2014-06-16,0.6255518640465231
2014-06-17,0.6263563812617016
2014-06-18,0.628447132790036
2014-06-19,0.6358914001082623
2014-06-20,0.6371329390205749
2014-06-23,0.6388164657856706
2014-06-24,0.6386873457387902
2014-06-25,0.632415091153787
2014-06-26,0.6371577697988211
2014-06-27,0.6360105878438442
2014-06-30,0.6378679300566639
2014-07-01,0.6375054006942686
2014-07-02,0.6440060984391373
2014-07-03,0.6446516986735398
2014-07-07,0.6500250790860288
2014-07-08,0.6461564438352628
2014-07-09,0.6392336228602078
2014-07-10,0.643762756812324
2014-07-11,0.6397153399581851
2014-07-14,0.6411505589408183
2014-07-15,0.645883305274554
2014-07-16,0.6439862338165403
2014-07-17,0.6481031768497688
2014-07-18,0.6364575418522768
2014-07-21,0.64643951470727
2014-07-22,0.6441600492642642
2014-07-23,0.6490765433570219
2014-07-24,0.6508047655229611
2014-07-25,0.6512864826209384
2014-07-28,0.646499108575061
2014-07-29,0.6467821794470683
2014-07-30,0.64233250398534
2014-07-31,0.6423920978531309
2014-08-01,0.6228254445950846
2014-08-04,0.6200841266766984
2014-08-05,0.6269572860952608
2014-08-06,0.6176308457859687
2014-08-07,0.6176457442529164
2014-08-08,0.6123468561751663
2014-08-11,0.6232823309148156
2014-08-12,0.6259292918758661
2014-08-13,0.6243550205350537
2014-08-14,0.6307961244121314
2014-08-15,0.6349974920913972
2014-08-18,0.6349378982236061
2014-08-19,0.6432214458465558
2014-08-20,0.6481180753167166
2014-08-21,0.6505564577404985
2014-08-22,0.6534666249509592
2014-08-25,0.6514950611582069
2014-08-26,0.6562228413362933
2014-08-27,0.6572657340226358
2014-08-28,0.6573153955791282
2014-08-29,0.6556368349696817
2014-09-02,0.6589293961651346
2014-09-03,0.6583880851993663
2014-09-04,0.6576133649180833
2014-09-05,0.6560887551337635
2014-09-08,0.6610847077169093
2014-09-09,0.6580205896813218
2014-09-10,0.6515149257808039
2014-09-11,0.6551153886265104
2014-09-12,0.6559894320207784
2014-09-15,0.6500747406425212
2014-09-16,0.649374512695977
2014-09-17,0.6567492538351137
2014-09-18,0.6580354881482695
2014-09-19,0.6628973545288857
2014-09-22,0.6624206035865577
2014-09-23,0.6544201268356153
2014-09-24,0.6486991155276789
2014-09-25,0.6564115552509647
2014-09-26,0.6403659063482369
2014-09-29,0.6487388447728729
2014-09-30,0.6462309361700015
2014-10-01,0.6434945844072645
2014-10-02,0.6305180196957734
2014-10-03,0.6305229858514226
2014-10-06,0.6413144420772436
2014-10-07,0.6397848661372745
2014-10-08,0.6250254515477024
2014-10-09,0.6418060914865195
2014-10-10,0.621603770305369
2014-10-13,0.6106384986318242
2014-10-14,0.5950497360488273
2014-10-15,0.5965197181210055
2014-10-16,0.5889661953784956
2014-10-17,0.5891002815810253
2014-10-20,0.6010190551392263
2014-10-21,0.609585673634183
2014-10-22,0.6280945357389391
2014-10-23,0.6210574931839514
2014-10-24,0.632832248228324
2014-10-27,0.6396656784016925
2014-10-28,0.6382006624851637
2014-10-29,0.649831399015708
2014-10-30,0.6484657062121642
2014-10-31,0.6545989084389884
2014-11-03,0.6662197126582342
2014-11-04,0.6661005249226521
2014-11-05,0.6632648500469301
2014-11-06,0.6689610305766204
2014-11-07,0.6727551734926477
2014-11-10,0.6731077705437445
2014-11-11,0.6762563132253692
2014-11-12,0.6769615073275628
2014-11-13,0.6762513470697199
2014-11-14,0.6767876918798389
2014-11-17,0.6770310335066522
2014-11-18,0.6777759568540398
2014-11-19,0.6829804879744542
2014-11-20,0.6814509120344849
2014-11-21,0.683452272761133
2014-11-24,0.6887908900840771
2014-11-25,0.691725888072784
2014-11-26,0.6905439430282625
2014-11-28,0.6934243133048276
2014-12-01,0.6908071492776727
2014-12-02,0.6837949375009312
2014-12-03,0.6903055675570985
2014-12-04,0.6941692366522152
2014-12-05,0.6929723931407459
2014-12-08,0.6946857168397372
2014-12-09,0.6872066864319661
2014-12-10,0.686963344805153
2014-12-11,0.6702373325784777
2014-12-12,0.6748012296201388
2014-12-15,0.6584129159776125
2014-12-16,0.6521058983030648
2014-12-17,0.6437180614114808
2014-12-18,0.6636571763432211
2014-12-19,0.6876635727516972
2014-12-22,0.6923416913732912
2014-12-23,0.6962599881805496
2014-12-24,0.6980627026812275
2014-12-26,0.6979186841673993
2014-12-29,0.7013403654097328
2014-12-30,0.7022342734265978
2014-12-31,0.6971588623530639
2015-01-02,0.6865064584854219
2015-01-05,0.6861588275899743
2015-01-06,0.6674761500374945
2015-01-07,0.6585519683357915
2015-01-08,0.6701181448428958
2015-01-09,0.688115492915779
2015-01-12,0.6795091451756281
2015-01-13,0.6712901575761188
2015-01-14,0.6686928581715609
2015-01-15,0.6628526591280425
2015-01-16,0.6536156096204369
2015-01-20,0.6669000759821815
2015-01-21,0.6684544827003969
2015-01-22,0.6732070936567294
2015-01-23,0.6886170746363534
2015-01-26,0.6829904202857527
2015-01-27,0.6856075843129077
2015-01-28,0.6719307916548721
2015-01-29,0.6583284913315754
2015-01-30,0.6678088824659943
2015-02-02,0.6547677577310629
2015-02-03,0.6676102362400242
2015-02-04,0.6821014784245369
2015-02-05,0.6778703138113755
2015-02-06,0.6883042068304506
2015-02-09,0.684803067097729
2015-02-10,0.6804676132159335
2015-02-11,0.6913186633095456
2015-02-12,0.6912888663756501
2015-02-13,0.7011963468959045
2015-02-17,0.7054225453534164
2015-02-18,0.7070862074959154
2015-02-19,0.7067584412230647
2015-02-20,0.7056509885132819
2015-02-23,0.7120324985225689
2015-02-24,0.7117146645610166
2015-02-25,0.7146049671488804
2015-02-26,0.713800449933702
2015-02-27,0.7122510093711356
2015-03-02,0.7091521282460035
2015-03-03,0.7155535028778872
2015-03-04,0.7107810272989578
2015-03-05,0.7061873333234012
2015-03-06,0.7074338383913629
2015-03-09,0.6926446268678954
2015-03-10,0.6967019760333328
2015-03-11,0.6791863450584269
2015-03-12,0.6772396120439207
2015-03-13,0.6900075982181433
2015-03-16,0.6837750728783343
2015-03-17,0.697576019427601
2015-03-18,0.6941444058739691
2015-03-19,0.7066690504213784
2015-03-20,0.7015886731921952
2015-03-23,0.7109399442797336
2015-03-24,0.7091123990008096
2015-03-25,0.702696125901978
2015-03-26,0.6875741819500109
2015-03-27,0.6851407656818781
2015-03-30,0.6875592834830629
2015-03-31,0.7000839280304723
2015-04-01,0.690971032414098
2015-04-02,0.6868987847817127
2015-04-06,0.6905091799387177
2015-04-07,0.6972929485555937
2015-04-08,0.6951624677820653
2015-04-09,0.6979286164786977
2015-04-10,0.702537208921202
2015-04-13,0.7079403862675864
2015-04-14,0.7031579783773583
2015-04-15,0.7048514374537528
2015-04-16,0.7102099193992939
2015-04-17,0.7093954698728167
2015-04-20,0.6975710532719516
2015-04-21,0.7071160044298109
2015-04-22,0.705571530022894
2015-04-23,0.7108704181006442
2015-04-24,0.7133385974583215
2015-04-27,0.7157024875473648
2015-04-28,0.7113471690429722
2015-04-29,0.7142474039421345
2015-04-30,0.7103191748235773
2015-05-01,0.6997213986680773
2015-05-04,0.7110343012370695
2015-05-05,0.7141133177396045
2015-05-06,0.701683030149531
2015-05-07,0.6970595392400789
2015-05-08,0.7009579714247405
2015-05-11,0.714912868799134
2015-05-12,0.7095643191648913
2015-05-13,0.7064803365067068
2015-05-14,0.7061625025451548
2015-05-15,0.717395946623759
2015-05-18,0.7182054299945869
2015-05-19,0.7214185326996518
2015-05-20,0.7207381693757046
2015-05-21,0.719754870557153
2015-05-22,0.7222230499148306
2015-05-26,0.7198591598257873
2015-05-27,0.7090031435765259
2015-05-28,0.7185778916682807
2015-05-29,0.7172419957986323
2015-06-01,0.7105873472286368
2015-06-02,0.7127426587804115
2015-06-03,0.7116848676271211
2015-06-04,0.7139047392023362
2015-06-05,0.7048514374537528
2015-06-08,0.7033566246033284
2015-06-09,0.6966274836985943
2015-06-10,0.6970595392400789
2015-06-11,0.709499759141451
2015-06-12,0.7113173721090768
2015-06-15,0.7039922925264325
2015-06-16,0.699185053857958
2015-06-17,0.705074914457969
2015-06-18,0.7071358690524079
2015-06-19,0.7174654728028486
2015-06-22,0.7118785476974419
2015-06-23,0.7182650238623779
2015-06-24,0.7189354548750266
2015-06-25,0.7111783197508976
2015-06-26,0.7080645401588177
2015-06-29,0.7076573153955791
2015-06-30,0.6858807228736163
2015-07-01,0.6885972100137564
2015-07-02,0.6957037787478336
2015-07-06,0.6953859447862817
2015-07-07,0.6914030879555829
2015-07-08,0.6976505117623398
2015-07-09,0.680437816282038
2015-07-10,0.6827371463476408
2015-07-13,0.6953064862958935
2015-07-14,0.7067187119778708
2015-07-15,0.7113620675099198
2015-07-16,0.7105923133842862
2015-07-17,0.71898015027587
2015-07-20,0.7201471968534437
2015-07-21,0.720961646379921
2015-07-22,0.7164573432060508
2015-07-23,0.7139444684475302
2015-07-24,0.7079850816684298
2015-07-27,0.6968112314576165
2015-07-28,0.6908468785228666
2015-07-29,0.7035652031405969
2015-07-30,0.7111733535952485
2015-07-31,0.711203150529144
2015-08-03,0.7088243619731531
2015-08-04,0.7059439916965878
2015-08-05,0.7035999662301418
2015-08-06,0.7068378997134529
2015-08-07,0.6987529983164733
2015-08-10,0.6957782710825724
2015-08-11,0.7089932112652274
2015-08-12,0.6990062722545851
2015-08-13,0.6999895710731368
2015-08-14,0.698668573670436
2015-08-17,0.702715990524575
2015-08-18,0.7081291001822579
2015-08-19,0.7053877822638718
2015-08-20,0.6967913668350194
2015-08-21,0.6749998758461089
2015-08-24,0.6427993226163695
2015-08-25,0.6042222255329928
2015-08-26,0.5915088670709118
2015-08-27,0.6277121417539469
2015-08-28,0.6511275656401624
2015-08-31,0.6517284704737216
2015-09-01,0.6434399566951228
2015-09-02,0.6144723707930454
2015-09-03,0.6318588817210709
2015-09-04,0.6329861990534509
2015-09-08,0.618132427506543
2015-09-09,0.6420643315802805
2015-09-10,0.6284719635682822
2015-09-11,0.6335622731087638
2015-09-14,0.6379126254575072
2015-09-15,0.6339297686268084
2015-09-16,0.6463749546838297
2015-09-17,0.6549266747118389
2015-09-18,0.6523889691750719
2015-09-21,0.6364128464514335
2015-09-22,0.6408525896018634
2015-09-23,0.6288195944637297
2015-09-24,0.6268430645153281
2015-09-25,0.6236051310320169
2015-09-28,0.6231581770235843
2015-09-29,0.5985409434702503
2015-09-30,0.5996930915808764
2015-10-01,0.6175414549842821
2015-10-02,0.619423627975348
2015-10-05,0.6331004206333835
2015-10-06,0.650824630145558
2015-10-07,0.6472837611676426
2015-10-08,0.6551849148055998
2015-10-09,0.6639253487482806
2015-10-12,0.6646504074730711
2015-10-13,0.6659267094749284
2015-10-14,0.6590883131459107
2015-10-15,0.6543952960573691
2015-10-16,0.6691050490904485
2015-10-19,0.6736987430660052
2015-10-20,0.6739718816267141
2015-10-21,0.6725366626440806
2015-10-22,0.6666617005110175
2015-10-23,0.683333085025551
2015-10-26,0.6945764614154538
2015-10-27,0.6926048976227013
2015-10-28,0.6899778012842478
2015-10-29,0.7021250180023142
2015-10-30,0.7016581993712847
2015-11-02,0.6966672129437882
2015-11-03,0.7089286512417874
2015-11-04,0.711779224584457
2015-11-05,0.7080645401588177
2015-11-06,0.7068825951142961
2015-11-09,0.7065200657519007
2015-11-10,0.6962798528031465
2015-11-11,0.6978392256770112
2015-11-12,0.6945019690807149
2015-11-13,0.6800852192309412
2015-11-16,0.6686978243272101
2015-11-17,0.6836707836097
2015-11-18,0.6823050908061561
2015-11-19,0.6987629306277717
2015-11-20,0.6976008502058471
2015-11-23,0.7015390116357028
2015-11-24,0.7002577434781962
2015-11-25,0.701524113168755
2015-11-27,0.7013900269662252
2015-11-30,0.7020058302667324
2015-12-01,0.6971886592869594
2015-12-02,0.7082234571395938
2015-12-03,0.696741705278527
2015-12-04,0.6818978660429175
2015-12-07,0.7027904828593139
2015-12-08,0.6955299633001099
2015-12-09,0.6888355854849204
2015-12-10,0.6809046349130674
2015-12-11,0.6831940326673719
2015-12-14,0.6633989362494599
2015-12-15,0.6681515472057926
2015-12-16,0.6788138833847331
2015-12-17,0.6935435010404097
2015-12-18,0.6780590277260471
2015-12-21,0.6600120180966712
2015-12-22,0.6677592209095018
2015-12-23,0.676608910276466
2015-12-24,0.6891832163803678
2015-12-28,0.6875443850161151
2015-12-29,0.6853145811296019
2015-12-30,0.6961705973788632
2015-12-31,0.6887213639049876
2016-01-04,0.6790770896341434
2016-01-05,0.6635429547632883
2016-01-06,0.6655542478012346
2016-01-07,0.6524187661089674
2016-01-08,0.6289934099114535
2016-01-11,0.6185346861141322
2016-01-12,0.6193491356406093
2016-01-13,0.6268033352701341
2016-01-14,0.6027671419277624
2016-01-15,0.6184403291567965
2016-01-19,0.5978258170567582
2016-01-20,0.5983224326216833
2016-01-21,0.5873968901933324
2016-01-22,0.5921941965505083
2016-01-25,0.6110208926168165
2016-01-26,0.5962118164707518
2016-01-27,0.6093969597195116
2016-01-28,0.5991269498368619
2016-01-29,0.6042967178677314
2016-02-01,0.6275780555514171
2016-02-02,0.6271509661655816
2016-02-03,0.6090989903805566
2016-02-04,0.6138168382473443
2016-02-05,0.6152669556969256
2016-02-08,0.5976867646985792
2016-02-09,0.584471824515924
2016-02-10,0.5838609873710663
2016-02-11,0.5836871719233424
2016-02-12,0.5723742693543501
2016-02-16,0.5901034450221739
2016-02-17,0.605399204421865
2016-02-18,0.6209134746701231
2016-02-19,0.6164489007414471
2016-02-22,0.6164240699632009
2016-02-23,0.6301902534229228
2016-02-24,0.6181572582847892
2016-02-25,0.6223933890535998
2016-02-26,0.6332692699254581
2016-02-29,0.6314566231134816
2016-03-01,0.6236001648763676
2016-03-02,0.6465040747307103
2016-03-03,0.650526660806603
2016-03-04,0.6539781389828321
2016-03-07,0.6572508355556881
2016-03-08,0.6581298451056053
2016-03-09,0.646955994894792
2016-03-10,0.6519221505440423
2016-03-11,0.6520761013691692
2016-03-14,0.6682757010970238
2016-03-15,0.667009331406465
2016-03-16,0.6651668876605932
2016-03-17,0.6707736773885968
2016-03-18,0.6774134274916445
2016-03-21,0.6818780014203205
2016-03-22,0.6828811648614691
2016-03-23,0.6819872568446042
2016-03-24,0.6754865590997354
2016-03-28,0.6751041651147431
2016-03-29,0.6756554083918098
2016-03-30,0.6845746239378636
2016-03-31,0.6890143670882932
2016-04-01,0.6869236155599588
2016-04-04,0.6933994825265815
2016-04-05,0.69009698901983
2016-04-06,0.6796879267790013
2016-04-07,0.6903601952692401
2016-04-08,0.6780689600373456
2016-04-11,0.680894702601769
2016-04-12,0.6781086892825395
2016-04-13,0.6879069143785104
2016-04-14,0.6981868565724588
2016-04-15,0.6983656381758319
2016-04-18,0.6973475762677355
2016-04-19,0.7041065141063653
2016-04-20,0.707314650655781
2016-04-21,0.708109235559661
2016-04-22,0.7026861935906796
2016-04-25,0.7027358551471721
2016-04-26,0.7008536821561062
2016-04-27,0.7027954490149629
2016-04-28,0.7045087727139545
2016-04-29,0.6949042276883043
2016-05-02,0.6896847981009422
2016-05-03,0.6976952071631829
2016-05-04,0.6887263300606368
2016-05-05,0.6826427893903051
2016-05-06,0.6823994477634919
2016-05-09,0.6856324150911538
2016-05-10,0.6864021692167876
2016-05-11,0.699165189235361
2016-05-12,0.6892676410264051
2016-05-13,0.6890938255786814
2016-05-16,0.6804030531924932
2016-05-17,0.6903601952692401
2016-05-18,0.6807010225314483
2016-05-19,0.6809096010687168
2016-05-20,0.6771402889309357
2016-05-23,0.6832387280682153
2016-05-24,0.681113213450336
2016-05-25,0.6950283815795355
2016-05-26,0.70221937495965
2016-05-27,0.702000864111083
2016-05-31,0.7064505395728113
2016-06-01,0.7054076468864688
2016-06-02,0.7065846257753411
2016-06-03,0.7095295560753466
2016-06-06,0.7064853026623562
2016-06-07,0.7115905106697854
2016-06-08,0.7129413050063816
2016-06-09,0.7164126478052075
2016-06-10,0.7146049671488804
2016-06-13,0.7049656590336856
2016-06-14,0.6965182282743106
2016-06-15,0.6946608860614911
2016-06-16,0.6927638146034774
2016-06-17,0.6959868496198407
2016-06-20,0.6926247622452982
2016-06-21,0.6985990474913465
2016-06-22,0.701404925433173
2016-06-23,0.6996916017341815
2016-06-24,0.7135322775286425
2016-06-27,0.675834189995183
2016-06-28,0.6575239741163967
2016-06-29,0.6751786574494818
2016-06-30,0.692401285241082
2016-07-01,0.7063512164598263
2016-07-05,0.7083823741203696
2016-07-06,0.7012311099854494
2016-07-07,0.7067832720013111
2016-07-08,0.7058744655174983
2016-07-11,0.7217661635950995
2016-07-12,0.7253715925964551
2016-07-13,0.7328108937590322
2016-07-14,0.7329549122728605
2016-07-15,0.7385766004678119
2016-07-18,0.7375784031823125
2016-07-19,0.7401359733416765
2016-07-20,0.7385914989347597
2016-07-21,0.743180226754667
2016-07-22,0.7392817945700055
2016-07-25,0.7441784240401664
2016-07-26,0.7409255920899074
2016-07-27,0.7412732229853548
2016-07-28,0.7399820225165498
2016-07-29,0.7417102446824889
2016-08-01,0.7434682637823234
2016-08-02,0.7420976048231305
2016-08-03,0.7352393438715158
2016-08-04,0.7385964650904089
2016-08-05,0.7388249082502745
2016-08-08,0.7480718900691785
2016-08-09,0.747088591250627
2016-08-10,0.7475107144808132
2016-08-11,0.7444068672000317
2016-08-12,0.7495220075187597
2016-08-15,0.7486578964357903
2016-08-16,0.7516872513818329
2016-08-17,0.7457278646027324
2016-08-18,0.7477490899519772
2016-08-19,0.7501328446636175
2016-08-22,0.7485685056341036
2016-08-23,0.7479576684892458
2016-08-24,0.7500732507958265
2016-08-25,0.7443820364217856
2016-08-26,0.7429070881939581
2016-08-29,0.7412036968062653
2016-08-30,0.7468353173125153
2016-08-31,0.7447197350059346
2016-09-01,0.7421522325352721
2016-09-02,0.742107537134429
2016-09-06,0.7466366710865453
2016-09-07,0.749864672258558
2016-09-08,0.7497057552777819
2016-09-09,0.7472922036322464
2016-09-12,0.7207282370644061
2016-09-13,0.736237541157015
2016-09-14,0.7203359107681153
2016-09-15,0.719715141311959
2016-09-16,0.7303874098021982
2016-09-19,0.7263648237263052
2016-09-20,0.7263449591037082
2016-09-21,0.7266627930652604
2016-09-22,0.7382637326619091
2016-09-23,0.745246147504755
2016-09-26,0.7390434190988415
2016-09-27,0.729811335746885
2016-09-28,0.7366795290097982
2016-09-29,0.7423608110725406
2016-09-30,0.7323093120384581
2016-10-03,0.7408213028212731
2016-10-04,0.737310230777253
2016-10-05,0.7319914780769058
2016-10-06,0.7365802058968133
2016-10-07,0.7370966860843353
2016-10-10,0.7336054786629121
2016-10-11,0.7385319050669686
2016-10-12,0.7251580479035374
2016-10-13,0.7263747560376037
2016-10-14,0.7230821948421509
2016-10-17,0.7232957395350685
2016-10-18,0.7200776706743544
2016-10-19,0.7265833345748722
2016-10-20,0.7289124615743707
2016-10-21,0.7274474456578419
2016-10-24,0.7273580548561552
2016-10-25,0.7324086351514429
2016-10-26,0.7283512859860054
2016-10-27,0.7264989099288349
2016-10-28,0.723325536468964
2016-10-31,0.720032975273511
2016-11-01,0.7199038552266306
2016-11-02,0.7127376926247622
2016-11-03,0.7058943301400953
2016-11-04,0.701285737697591
2016-11-07,0.6995575155316518
2016-11-08,0.722570680810278
2016-11-09,0.7265634699522753
2016-11-10,0.7383332588409988
2016-11-11,0.7404289765249823
2016-11-14,0.7389242313632594
2016-11-15,0.7388000774720281
2016-11-16,0.7468402834681644
2016-11-17,0.7451269597691732
2016-11-18,0.75018250622011
2016-11-21,0.7475901729712013
2016-11-22,0.7556750743681808
2016-11-23,0.7580389644572241
2016-11-25,0.7589229401627905
2016-11-28,0.7632087324880936
2016-11-29,0.7574330934680155
2016-11-30,0.7588931432288951
2016-12-01,0.7559879421740836
2016-12-02,0.7521491038572131
2016-12-05,0.7525811593986979
2016-12-06,0.7589179740071414
2016-12-07,0.7626525230553777
2016-12-08,0.7771139683059947
